x,y
7951,7717.2
9123.1,256.83
3339.1,11442
10005,7937.6
12540,13627
1063.1,13748
7313.2,3109.7
10495,9858.9
4529.6,14908
194.86,4844.6
6607.4,10852
12792,2910.6
6378.6,9619.3
7181.3,7163.1
5695.9,10519
14899,5902.8
1322.7,11821
19.444,8475.5
10048,8233.3
4963.7,14962
5282.7,4877.1
8336.8,1987.5
9858.7,1906.1
13223,9574.3
1826.1,2771.6
5758.6,12188
3345.7,7311.6
13460,2153.1
11550,3503.8
4899.4,10415
4629.2,907.76
13520,7844.6
2934.6,14295
14163,7662.4
14869,11053
3938.8,13950
14815,14902
8595,2076
13353,13157
8688.7,14517
947.8,5764.7
11391,2607.5
3971.4,1166.5
11973,12117
13285,8142.9
2516.5,9995.6
8810,5383.1
11640,13875
9334.6,12870
8669.1,13522
12767,13679
306.26,12808
13524,1597.5
12050,1725.9
3638.5,9962.4
1461.8,5028.2
14645,5146.9
4940.8,3106.9
1141.7,3055.9
2172.2,14862
7335.5,10375
2150.7,9177.3
6217.7,961.11
11925,13154
2941.7,3853.9
4366.5,4608.2
13190,2082.3
11920,11291
7166.4,4190
7798.7,12636
13810,4603.1
6580.3,4569.7
1954.2,11640
7554.3,5700
3767.9,12883
1590.8,1697.9
5180.3,14841
13922,9040.7
4308.3,1330.4
7039.2,198.2
8749.5,7463.5
13417,4795.9
6300.7,3921.1
6482.5,844.05
6393,4368.3
6212.9,4708.5
6198.6,13217
5143.2,5026.6
10255,13359
3960.2,14114
9794.8,2682.5
10357,4604.3
6085.3,3810.9
12707,3076.7
1213.8,5568.1
13518,11593
3612.3,8570.1
10050,4609
12760,8214.6
3359.5,10267
2131,13542
10266,6540
13924,9381.4
5117.8,8955.9
12077,13043
14832,10602
10433,5842.7
13253,4490.1
9278.4,5802.5
9449.3,7376.8
9816.6,881.89
8924.4,10155
3665.2,9544.4
6638.7,14193
4688.2,10154
3234.7,9576.9
6974.3,6097.9
2000.6,9847
14416,1943.3
14390,3123.9
2485.9,7022.4
11257,6660
12787,6944.3
14655,5340.3
13554,104.32
12130,14534
2535.3,6222.1
9797.3,13354
2798.9,6463.3
14403,9560.6
331.32,9621.2
8158.2,5211.2
4208,3856.5
11048,4346.1
10280,63.099
3262.2,2198.4
8097.1,1413.3
11235,10244
5252.7,2519.1
2015,7745
2563.8,5601.2
7122.9,12760
1390.7,12916
12421,1168.4
5057.7,8989.2
3095.8,14670
4365,4081.5
6019.3,3820.2
10985,5104.2
11811,1307
13523,8556
3444.2,14130
5939.2,12308
10007,12736
8834.4,780.32
14482,960.08
14046,1045.6
10512,8700.3
10598,5166.9
9294.9,995.79
11762,11145
9192.6,9974.1
13799,1222.8
5930.7,11874
6563.1,9487
9003.4,2811.2
5079.3,7078.7
6443.2,5082.4
11126,3636.5
5626.6,8820.7
952.37,8161.5
14646,12432
12406,1202.8
2640.3,10598
12049,8515.4
3449.1,6708.7
14529,7738.7
6096.6,1000.8
7046.2,10024
1717.2,10771
1259.1,9955.2
10778,9595.1
3001.4,4508.4
9437.5,8926.7
12184,14442
1165.4,5777.8
8416,8211.8
11070,7228.7
14070,11357
9039.1,14290
5803.9,919.15
5353.2,3698.7
5934.2,1816.6
3632.6,2349.2
9781.2,8014.2
4577.5,435.7
425.57,5877.4
241.8,12511
5300.6,4192.8
3746.5,14199
2822.2,7627.5
3688.9,6036.4
12629,10707
390.32,12395
4798.3,2810.5
14323,1028.1
1120.3,9517.5
11201,8256.2
11257,13466
7630,3220.9
3299.4,14260
6349,1196.7
14473,5616.5
10704,598.42
2672.8,6615.6
5636.5,12164
11839,3459.2
6101.1,13256
6350.5,14295
836.8,3958.8
1853,7813
13866,816.88
3694.1,775.68
14036,5634
2700.9,5565.9
5097.2,7546.8
5455,1948.2
7298.1,14457
7959.2,3054.3
8624.9,1077.2
286.97,626.31
5733.4,13834
8451.1,2123.5
5027.1,1452
12097,6007.7
3567.2,13707
1220.7,4404.1
11070,3306.2
1961.5,10461
7784.6,8811.2
14598,8787
2566.4,9948.2
7203.5,254.43
12036,10456
10016,5908.2
13680,9219.4
1945.7,614.97
5890.8,12993
2518.5,12207
1480.6,14661
10211,3687.4
9390.2,6121.6
10190,7866.1
4995.2,3533.1
12271,3433.5
12638,12456
8800.4,11001
951.55,2655
6063.6,10398
13066,8787.6
11760,5762
11574,13661
4398.2,530.54
2534.1,2033.4
5478.2,14107
2632.9,2790.5
6621.4,6801.9
1309.3,13116
9537,11430
2866.5,6931.5
9530.4,5430.5
14559,7774
9040.7,5943.9
13094,10396
8391.9,6559
8131.1,9158.4
1054.5,11847
13922,3875.9
2746,6879.7
5031.8,7351.8
2134.1,5712
84.072,2143.9
8803.2,2320.4
164.21,11441
14927,3595.6
5360.4,10594
13536,7236.3
292.7,4201
893.75,14508
5174.7,13869
7108.9,12682
3082,14698
13845,10864
3395.9,13013
10041,2463.4
3120.9,14010
12050,6835.3
13456,11942
8756.7,7416.6
11933,11527
4360.7,215.83
6654.9,5457.7
14411,8908.8
2753,14152
5963,5703.5
12086,13124
2830.3,1386.5
5705.4,3200.4
12290,8988.5
3252.1,11842
210.61,4979.1
2954.4,8005.9
8567.2,1465.6
6867.8,12991
1854.2,4094
7568.5,9673.5
7071.7,9439.8
9736.5,8612.2
6000.4,6438.7
3416.7,13301
5748.5,14694
13630,10493
577.72,667.77
11239,4878.5
3903.6,1138.1
10147,1875.5
3799.6,3838.9
5726.1,6462.6
10765,6863.6
9316.9,5801.8
558.14,5655.2
7286.5,5022.4
9057.3,5951.9
9594.3,1345.9
9222.2,5260.7
9073.9,7815.8
14882,8544
1231.1,4458.9
8986.5,6143.2
10637,12239
6972.2,4188.8
13169,6251.3
10477,3835.7
4170.5,4664.2
2380.7,5009.8
9672.4,6587.2
12120,3189.2
8921.8,10908
10136,8712.7
10469,14790
7679.2,7290.4
14616,12150
14619,1790
1454,6750.8
8434,1428.4
2728.8,14347
7725.8,6072
10724,3281.1
3438.4,9007.3
3404.2,327.68
10467,14878
13517,1639.3
5262,12361
2043.9,7633.1
2955.9,11982
8907.6,8492.9
7594.3,3126.1
1269.4,9983.8
7154.6,8878.3
7601.3,2869.7
5498.6,10445
7349.7,822.92
13021,10260
3173,8845.4
5957.4,7281.7
793.01,5661.7
7379.6,641.15
13705,2120.4
5715.8,14285
10950,9975.5
6913.7,10711
5590.4,988.92
787.85,4005.2
12.41,2671.7
12641,158.44
2974,3756.4
11996,10632
684.66,6150.1
1569.7,10419
12577,5013
14866,13368
8001,2159.7
6169.2,6489.7
1856.6,1188.1
5252,10822
5380.4,9177.2
10609,1360.7
9212.3,9186.9
12006,462.42
6464.7,12045
1462.1,6650.5
1281.2,12128
5273.9,67.096
14558,1159.7
5913.5,755.51
2232,2874.4
5181.3,3156.4
14690,5243.7
5354.5,2023.9
8977,12578
9099.1,2462.1
7594.5,6891
7307.7,7025.9
3187,1508.7
3998.9,3736.8
2267.7,8261.3
12150,3361.8
68.379,687.45
10611,9250.4
9888.8,11332
11498,14356
6208.2,1767.4
11061,7241.5
4113.7,6116.2
3408.1,6740.9
9442.3,4057
10414,14900
5051.4,11724
14751,5166.9
10300,14987
14473,3689.8
14799,1356.4
8564.6,8620.8
1458.1,974.15
3803.8,3908.4
5345.2,13164
7053.9,12977
4612.3,9511.2
11944,12268
2978.6,9397.5
5243.7,1177.3
7653,11471
6511.2,11859
8138.9,13197
7776.3,6005
2271.5,6189.1
13529,4770.4
3516.2,7466.6
11850,8295.8
12673,12424
5839.1,6122.4
11729,5688.4
9899.7,4027
1371.3,9801.9
1273.5,9796
4323.1,11775
10884,3916.3
10505,8655
5711.3,5794.1
12983,12853
4768.3,3282.1
8518.1,14479
1391.3,10730
3858.1,13748
3386.5,10257
5862.7,7425.2
6011,2542.9
13304,9772
7956.8,1778.3
3707.5,4884.1
2349.3,8952.2
1111.1,13322
3050.2,6286.8
7763.5,897.31
9170.1,353.39
2947.6,13639
7540.2,14736
12166,3182.3
1330.8,1399.8
2251.9,8369
8799.9,7344.5
5429.9,2732.6
8475.8,1958.5
6876.3,8576.8
3940.4,1427.9
2165.9,587.33
5548.1,12972
2381.5,14366
597.22,12175
13689,14734
14491,403.91
14621,12591
1106.3,5554.6
599.71,2548.5
3050,3271.1
9363.3,5205.8
13036,8774
8268.7,8809.8
5960.3,5547.6
988.3,9764.3
2857.6,14940
5239.6,7067.1
14728,13608
10129,2880.9
7538.6,12215
11090,10299
777.55,1402.8
3948.9,9174.1
11424,2242.9
14401,14203
1257,6926.6
14402,3753.2
9107.4,9165.1
6774.8,3030.8
7173.8,1004.7
8379.6,2241.7
8751.1,6256.6
4107.5,2234
658.75,5663.7
624.28,1913.3
4973.8,11440
9767.2,7978.5
11693,11842
14398,1281.7
3890.6,13500
4677.9,13480
246.54,12015
10272,9803.2
4867.9,12236
1256.6,12149
1012.5,11867
5336.4,2020.8
4944.4,9898.3
4797.5,7589.4
11037,14870
5062.4,8917.9
5974.7,4955.5
12755,13163
2433.8,4304.9
10150,9447.2
4562.6,2296.9
13937,161.3
13525,1330.5
8831.3,2989.4
4593.2,3372.5
14295,8270.1
4015,4624.9
3447.4,5931.2
13516,6708.8
3233.4,438.08
2184,10063
5811.8,8307.6
14711,1022.5
12548,13652
12278,14786
968.73,7111.4
6708.5,6549.3
9817.8,13345
5364.6,7235.5
12565,11548
6458.2,8993.2
3287.3,11875
14502,750.83
13059,10696
14745,14146
4886.5,57.287
8114.5,6533
4473.5,2398.5
12645,11612
13125,13938
13610,11589
832.04,6691.9
3480.1,8956.4
1193.1,8340.3
13477,3714
3567.9,989.96
13939,489.64
13159,11031
3416.7,5976.5
13411,2946.9
8382.6,13131
11149,5164.2
9454.6,1549.8
4182.2,12990
11545,11565
13155,12067
12973,1663.6
1012.6,110.31
11640,14579
7497.7,5053.4
14157,4704.3
6971.2,13198
511.88,11746
8143,9821.1
9122.1,5512.4
5813.3,6692.7
9971.2,2044.9
8533.4,9924.4
12191,9151.2
8118,3756.7
4331.2,6949.3
8928.7,9155.7
13239,4622.6
9730.7,5642.5
7235.1,7099.5
10884,4305.2
5824.8,557.91
38.732,8431
9506,11464
12572,3008.3
10368,116.02
10550,9904.1
8354.9,2524.7
9127.3,205.7
11821,3294.1
10472,4313.1
10035,10416
9363.3,13407
13137,11387
9571.5,10675
2864,10856
1662,3025.6
8973.5,5527.1
2306.2,1972.9
2693.7,5478.8
6449.8,4339.4
7006.1,13052
6820.7,3740.2
8789.7,817.16
10640,8835.3
4603.1,1969
7419.4,9466.2
6256.6,14263
6708.7,9128.9
13295,63.458
88.051,13630
7869.1,10954
5652.5,9215.5
593.85,7293.1
6697.9,10341
3939.5,13151
5861.4,8017.8
14533,11673
11675,8042.2
7045.9,7520.1
11326,8183.9
11243,12089
5127.5,864.79
7549.8,5500.4
12352,1441.4
13341,13341
2361.1,6736.1
12445,1340
5165.2,13910
8163.2,11032
2382.4,1368.4
8928.4,10158
8702.5,8091.9
3866.6,7102.6
10053,8049.2
11955,12107
4132.4,3799.7
8220.3,13692
6963.4,9092.2
7344.3,13754
6688.6,1542.6
11492,2331.9
2435.7,13028
6608,3744.3
3338.1,13339
2766.2,2041.5
6937.5,887.23
14028,14366
8063,3722
5646.4,8230.4
9241.2,5184.3
12071,10420
7396.2,9517
1416.5,6849
3914.7,6807.8
5787.1,6474.9
1304.5,1761.7
13177,8910.8
12694,12303
711.75,6263.8
3010.8,11328
12956,12960
14603,7734.8
11323,594.3
10282,6387.6
6288.6,12775
10198,13574
9442.9,14331
10734,3386.4
12168,10517
2186.8,9988.4
8759.9,1790.9
12303,6857.8
1075.7,5886.3
153.87,2789.7
10403,10564
7471.2,12103
10136,12408
4667.1,12907
6018,5355.8
4528.7,9619.4
8743,13083
5951.4,7671.2
11201,14902
1840.6,3582.4
2325,10512
11876,3676
4618.9,6127.8
4230,12882
10334,9143.6
9874.8,10998
5936.1,14428
5947,6365.1
405.56,3384.1
14281,8647.9
12043,1368.9
6245.7,12055
7085.8,7243.9
2204.3,5066.3
721.68,13761
6729.2,185.69
9056,5096.7
4151.5,5842.2
12111,3826.4
6887.9,4901
10552,7092.5
2007,12815
7031.9,10043
14246,5289.8
6283.6,10934
5047.4,2609.8
3061.9,14713
10311,14130
14983,11256
5084.1,1798.5
13515,289.08
2219.3,6486.6
7356.4,14688
2781,13445
5618.3,3926.7
6419.6,7602.3
12324,10236
5382.6,6606.8
13363,717.35
4751,8254.4
5715.8,3148.3
7308.7,3590
9749.1,4785.7
3878.3,684.75
10679,8773.2
13311,10041
12377,14966
1876.8,3687.3
13352,7422.9
2259.8,5931.3
12442,1742.4
2760.1,4786.6
2454.6,5432.4
7677.7,4606.7
9942.5,1663
5904.9,7723.1
14154,10175
14460,8161.3
698.34,12748
4432.3,13275
10722,7124.3
7010.5,12737
14375,3658.9
14621,2735.2
12892,11405
12194,3358
586.55,7329
7154.3,11518
1012,13610
13204,8687.7
5790.1,5499.7
7005.4,3237.1
4329.4,9273.9
10688,14992
5478.9,11508
13461,10791
5643.7,4977.2
6162.4,14509
11237,6320.3
4718.1,6210.6
208.79,10116
252.92,12827
14650,608.54
7249.1,13067
6460,6411.1
2871.7,6926.5
7618.1,2091.2
5046.3,7518.8
9918.9,5096
6882.9,6545.8
7750.7,12867
6314.5,9451.5
3056,9721.9
7080.1,10014
3584.7,7091.8
11099,3572.1
9605.3,6036.3
11530,2978.4
5685.5,180.31
1565,939.71
13200,4961.8
13361,11811
7814.2,10211
120.88,8140.6
5024.1,9470.1
7041.2,12988
14458,5653.7
7934.7,575.55
14279,7601.4
5170.6,12216
7418.4,10361
8508.5,1538.3
10182,7309.5
7359.1,8880.8
10769,7586.2
789.49,14680
4244.8,4676.4
12228,8779.2
14454,14375
11415,11230
5454.8,10431
10178,7418.9
4089,2322.3
3367.4,14739
12222,11584
9462.3,10635
2512.7,13332
14185,9742.4
7702.1,3285.6
9909.2,6072.2
13784,4516.1
10707,7707
14332,743.17
8867.2,3022.8
14599,12607
14567,4974.9
2589.4,8797.8
3588.7,14526
13314,3117.9
6476.1,873.9
9783.7,13000
11396,12094
469.22,6339.2
1258.6,9967.7
11993,12914
7159.4,11070
10248,1415.2
10029,8200
8638.2,2448.3
13880,9073.6
8101.4,8231.4
14299,14154
5167,5268
7516.5,277.19
6994.3,5247.7
3642.5,9916.1
888.61,9303.8
12526,9538.3
8068,9158
3094,12014
6678.9,10388
2202,10704
10039,765.05
7875.9,8105.1
3108.7,13181
14103,3544.9
8064.1,3749.6
6646.3,11932
8847.5,4338.7
5773.2,11420
2010.9,7619.1
4987.4,9517.4
361.13,9062.2
948.79,6526.4
3909.6,12006
8287.3,14401
4107.4,14926
13073,3661
14251,14529
241.51,11536
14917,1412.3
862.07,12964
10155,319.46
5912.5,4975.1
11800,6787.4
8108.9,13864
8171.7,8709.6
3935.7,7350.8
5690.3,2754.7
8114,1388.2
10073,9800.9
12408,1244.3
9620.2,10530
6131.6,2434.4
5977.7,7153.2
7119.3,6359.1
11273,13687
12840,2095.8
12425,7979.1
7626.6,14174
9195.8,13469
12439,8627.4
2928.7,7949
11418,9892
8048.5,3612.7
8556,14600
5079.1,6287.4
4226.4,3408.5
5981.7,6831
6387.4,1232.8
8180.9,608.32
3194.8,14625
6847.1,7928
3758.4,10541
11736,4737.5
14262,10328
7480.1,7447.2
3781.1,2291.7
3113.6,2803.8
3252.2,6636.5
12594,103.25
1671.5,9479.6
2168.8,3032.1
1307.5,14130
6039.5,2546.1
7744.4,4623.2
1836.6,5475
3078.5,14708
5875.9,13010
1462.9,43.735
8374.1,3170.5
2806.2,14055
833.79,3963.3
12494,619.29
12493,8662.9
866.33,14054
9522.1,6185
11233,10248
9604.5,9237.7
6931.6,1570.1
320.16,11774
2104.3,6834.9
2851.2,3767.3
213.17,11483
8112.9,4966
1632.1,3523.2
5439,8442.6
10962,6405.9
12939,13965
12413,8666.8
2921.2,12283
7167,8894.9
6433.9,9681.8
7309.9,14382
11644,4652
14281,14704
1377.7,4685.9
13216,4636.5
14366,359.58
4375.2,2689
2632.4,10286
13715,5861.8
11702,10469
12439,2624.6
12874,11461
7469.1,13033
13393,14160
12544,7956.7
6023.7,5179.3
5094.2,12441
1755.4,4951.5
7770.1,3809.3
5537.9,13929
12065,12442
13343,6359.3
2297,14351
4957.5,13536
10148,8748.1
518.63,11759
1614.2,4821.2
3996,1401.4
12302,7801.1
3818.4,6295.6
4306.2,256.36
7058,10069
152.26,2707.2
9327.3,968.21
7658.1,13514
10019,10298
5876.1,7220
3522.1,9650
3854.6,13753
3148.4,9713.7
10414,3202.9
10144,9758.1
1946.3,3811.4
8481.8,11773
447.89,7737.1
2418.1,9256.3
8957.3,3514.9
9856.1,5852.1
400.53,14842
13322,6801.9
6669,1671.9
2613,4410.6
3237.1,6711.7
206.28,4793.8
9697.2,5242.7
4898.3,4264
8951,9922.5
11869,2281.7
517.12,11733
5920.6,300.75
6666.7,93.418
9856.3,5770
13094,12330
6923.4,1539.8
4014.1,361.14
1483.4,4441.4
6911.7,642.81
10965,7666
7376.7,7863.8
7163.9,6354.1
2251.2,6107.7
12024,5252.7
32.288,5060
5052.6,5066.4
1733,6717.9
14600,7733.9
14316,5381
8450.2,11515
5570.9,7158.6
12516,12421
10735,13767
9569.3,10494
4186.8,12916
11195,13162
8639.8,1454.2
1923.8,8659.6
11439,12192
8164.6,10031
10093,4625.8
510.49,13944
5381.8,10501
6989.6,11030
3603.9,11731
12501,8537.3
12022,7348.7
3035.8,3211.4
90.432,13464
2697.8,11744
13637,8890.8
12580,5367.6
1943.1,3819.9
5520.7,8572.4
2994.8,6603.9
14219,10286
455.89,9458.2
424.83,4755.3
2010.2,737.7
13358,3250.1
12825,4665.2
2077.5,10200
2185.8,14012
12949,4656.2
6749.4,9539.1
13523,1738.2
644.4,10639
7028.1,12759
510.71,5917.7
190.18,12674
1037.9,13651
1169.5,14786
12457,13377
3233.2,11358
9538.2,5961.2
3607.9,8406.9
12472,7475.9
8337.5,14716
4198.1,13000
7178.4,4383.7
6545.5,13317
12601,10011
4367.4,1064.8
4533.2,13537
6739.5,3253
14160,5578.2
11254,10262
4316.6,12461
1578.5,9803
11155,7754.5
377.69,430.22
704.45,8293.3
13761,6454.2
8369.7,7693
4063,13636
12936,14057
8694.7,7903
1853.1,2348
7891.2,6444.7
9632.4,3505.2
4009.7,1404.9
568.89,5928.9
8830.7,5483
8813.3,2112.9
10781,9241
8460.6,118.11
12939,8070.2
1762.3,6518.3
8439.6,6696.3
6367.6,14520
6040.6,8082.1
7387.8,9308.8
7922.6,6704.7
14476,13807
8423.9,568.91
11281,5572.8
8459.2,3311.7
8482.6,6727.5
3158.3,5654.6
12744,6952.9
4385.3,7634.8
7318.3,8591.7
12345,13322
13160,7071.8
1260.4,9459.6
8979.8,6106.3
6061.3,5104.8
2940.4,3041.2
13652,570.32
14041,3327.1
1037.3,6096
1023.2,369.33
10938,10421
13139,13934
9902.7,10993
5734.8,115.94
3024.8,7677.1
5664,12966
11217,12899
6398.3,169.14
11739,12163
2651.8,12430
4657.5,1143.7
10449,6920.8
10389,14906
1891.1,6844.8
10205,3431.3
6833.6,8699.1
11641,9147.1
2225.3,573.58
5601,3997.7
8166.1,10024
9593.3,7102.2
11146,10660
14590,7852
10527,7072.6
5396.6,9622.7
2596.9,13065
1545.5,4392.8
5410.4,10252
7561.3,957.3
9796.7,10475
8000.3,3004.5
100.37,13498
13561,13487
11716,5362.4
439.09,11884
4553.8,12514
6764.5,11091
13250,9857.6
7807.3,4597.6
8154.1,10487
8453,4499.7
9117.1,11263
14324,6103
2421.8,115.34
2498.1,12392
6362.2,6077.8
13014,3165.5
8937.8,10900
423.21,859.84
10485,2804.1
3067.1,6008.9
5541,11010
13689,11250
6296.1,2080.5
6048.2,7116.9
14303,733.6
8789,7723.4
11793,10343
7032,3283.2
12744,4495.4
473.27,14745
4850.2,13330
13798,13043
13565,1730.6
4720.8,14005
1975,10395
6322.3,11189
13461,7660.7
6942.2,2706.7
6132.3,3988.9
12788,1165.4
14957,10060
11405,5064.3
14486,13753
6079.8,663.49
12466,6489.8
10766,8580.1
9405.5,7543.2
6442.5,6687.1
5230.4,11642
8835,10971
7614.2,4597.7
1079,11354
1020.2,1214.3
295.37,5052.3
14967,14562
9576.2,4947.6
3351.6,3015.2
8806.2,8558.1
9073,14284
4405,5607.1
5944.4,4963.4
13344,5243.9
10027,13962
6645.8,7560.3
10943,14354
2316.5,12103
14917,12245
11071,4304.5
485.14,1380.2
3156,14037
1839.3,13676
7363.5,3914.3
31.455,9500.1
10900,12429
14994,7195
5659.9,12143
11304,4395
6579.1,6779.5
5592.7,11541
11028,9780
4232.9,7696.7
7150,469.45
896.3,6525.7
7963.6,11146
11223,10567
13298,2009.9
10032,1250.2
14639,8744.9
6622.2,11215
3735.8,6247.9
12912,2556.8
4236.7,5789.3
11636,14711
8757,546.23
1467.2,6984.3
7029.1,10290
13114,8740.2
10270,11776
7070.7,5400.5
3679.5,3763
10065,10348
6354.6,4254.7
7275.9,1037.6
5881.5,14618
5486.8,11246
8254,2440.7
1476.5,6781.9
4184.4,4401.5
5972.7,12317
14537,7754.6
6299.3,4163.1
13644,10225
3411.3,6696.6
5847.6,14251
14453,7644.7
9471.2,6257.3
14234,6291.7
7518.3,2427.5
2757.6,14151
1453.1,11853
6077.4,770.37
9065.2,7423.2
11288,11570
4276.5,11535
9799.9,14901
12235,11420
8892.6,5704.8
14121,14797
11671,9514.4
4167.8,1368.3
14649,6224.3
5155,7949.1
5057.1,5075
2474.2,835.92
4937.9,4019.2
9754.8,7999.7
14549,10797
4934.6,3122.7
4105,9197.3
7379.3,14422
6670.8,333.46
2938.2,9651.9
10574,5215.5
7510.4,5202.6
10281,11621
4798.6,14867
3245.2,8846.6
5911.1,5831.6
3125.2,7763.2
9851.1,3244.7
12008,4455.9
14346,12795
2201.2,3462.1
11371,13522
2297.9,12932
10106,3777.8
5533.9,14046
5053.4,7339.9
1117.8,4970.1
5270,12047
5995.1,14610
14379,9783.6
1461.1,6820.7
4658.7,2264.6
12532,14739
8915.2,2357.6
11135,9976.8
6092,13244
3118.8,9775.9
3031.5,7712.7
4883.3,12254
4987.9,10124
10156,3723.8
9789.3,8089.5
8923.7,3806
2428.2,11648
14293,12033
3462.8,13944
2310.8,14516
9413.2,7269.2
11023,5176.1
9814.5,13422
9911.9,6911.4
12377,14466
13714,10145
1332.3,8482.8
9453.2,12468
142.28,13.168
11775,6819.7
9844,6907.6
4490.2,12221
11223,12076
6915.9,14189
11221,7388.6
1085.6,4704.5
1533.9,8338.5
7966.3,14512
9720.5,8022.4
6130.1,939.27
5448.6,8395.1
10062,7955.1
7554.3,12722
3024.6,2753.1
14142,1619.5
8214.5,3533.7
11603,8434.3
4020.1,1427.2
9861.9,8749.9
4912.4,4694.2
329.81,148.5
6290.3,8621.8
12735,13637
2174.3,13091
3927.8,12705
1039.7,12709
12510,8522.7
4070.4,8048.4
7703.3,12775
11479,3883.9
13261,1073.6
4686.2,10307
14172,6259.3
10812,8420.6
11004,7835.5
8019.4,1235.1
2346.9,12806
10710,13895
203.41,919.73
8255.7,8883.1
10317,14568
9874.5,7515.6
11882,14162
6173.4,8427.1
8119.1,3178.5
9117.4,14660
4316.3,2035.5
2172,13104
12944,11410
14321,9883.7
14593,4699.8
10214,11576
4091,815
13259,2798
12892,14079
6258.9,9842.2
96.35,10350
3324.6,2580
254.71,1833
10118,3356.9
9446.3,12434
14789,10014
362.57,6624.2
5867.8,12424
5625.2,5140.3
6053.6,8749.1
12966,6329.5
7677,8259.6
11098,8939.5
7081.6,10227
10098,13663
10451,3138.7
4032.9,7514.4
12453,7797.7
10309,4068.7
136.77,10127
2805.3,14114
6789.8,9594.9
943.15,5848.2
11312,2194.5
2604.8,9040.1
3016.3,2056.6
12469,1664.6
14762,2113.9
9809.2,6685.8
14313,11713
10003,3953.8
4405.4,12612
14127,7654.8
13089,3496.4
7123,11083
3235.9,4431.8
12909,4109.7
6805.1,3223.1
7236.1,13166
4968,12324
5094.3,7539.4
6000.5,8652.9
11371,1253
9893.9,260.32
2517.6,4441.3
6655.7,3566.5
13003,3154.1
8025.5,13227
5423.7,2820
14694,6574.2
10586,1633.9
9161.1,9792.1
6921.5,10255
11462,13074
4301.1,1066.5
6494.2,9967
10608,7146.7
3696.3,1820.8
11433,883.51
14936,5684.5
5386.6,9201.2
14917,5956.4
14085,7960.8
2491.2,6948
2772.8,7265.8
8793.4,7377.2
2051.2,2149.1
330.38,8856.6
1611.7,10378
13072,4361.2
1170.6,7816.9
8979.3,7053.9
11506,1206.4
6649.8,6986.1
7407.4,9486
6189.4,4086.9
8316.4,1265.4
9195.3,9279.1
5585.3,7718.1
13935,14379
8238.6,10568
7160.6,4532.5
4643.2,12155
14369,8517.5
10135,13879
8521,9391.4
12615,5438.7
10946,11661
9151.5,13155
769.44,8511.8
1551.2,10399
9112.3,13311
11212,13224
5687.5,14728
8229.6,14628
8970.4,1998.9
13054,4324.1
9482.9,3250.2
14739,8583.9
6385,5676.3
5525.4,8420.9
8640.1,2301.1
3463.7,8171.2
10123,13386
14571,11667
4429.6,5297
13910,4652.3
5028,7950
11150,14462
13882,1913.6
1263.7,2113.1
13539,1634.9
13514,13097
13599,1695
13718,8445.4
4255,5724.3
14399,1864.7
11401,9313.6
2957.7,10114
7110.8,13770
3442,9224
9642.2,2425.2
9671.8,740.14
14363,10683
35.413,949.02
7583.8,838.81
10490,14210
1990.4,10376
4129,11773
13566,8422.2
12798,1148.7
5313.5,8668.1
4488.9,9776.5
5325.1,5753.9
9620.5,10551
6594.9,14628
3989.1,12483
5314.3,9275.6
3467.1,7918.3
8317.9,6236.8
5274.6,1214.9
7616.9,12834
718.84,12871
10569,3780.9
13016,14834
10196,7434
2015.5,8834.5
10203,6892.9
9801.6,5604.6
12223,8759.3
1971.9,8021
13052,6440.4
9313.3,8988.7
1433.8,11806
13542,3553.5
5337.6,7718.7
7870.1,10123
10597,1341.9
11752,10035
9782.4,5734.6
3137.3,7744.8
14732,775.69
5867.7,2218.9
204.94,13270
14607,12134
13877,5560.9
5888.8,892.46
8019,9205
14254,11904
11611,11864
10494,7136.3
8512.8,1078.3
12884,13132
8819,6365.2
2962.1,14478
6073.4,10377
4790.2,3073
9921,5936.4
2692.5,5036.9
6000.8,648.37
5387.3,3584.6
12055,1700.7
11355,986.49
3710.1,12497
13260,7111.9
6121.9,9412.3
7004.2,13200
6588.7,13204
238.2,2794.6
1127.9,14446
13722,11929
3874.1,10958
8015.9,5154.3
823.11,5637.2
7614.8,4983.9
5493,4966.7
1425.2,13923
2197.5,9169.4
7912.7,10953
3227.1,4384.7
4394.2,11763
9037.8,6338.1
14222,12826
13604,13992
14587,7782.2
6531.4,11604
14880,4111.4
11961,10662
14055,8676.1
13959,5693.8
1720.4,8964.7
12895,2148.3
9514.2,10197
9922.5,10992
12646,7281.4
10330,2360
2454.1,818.32
2404,7482
11519,6243.8
5254,3672.6
7159.1,10046
13031,5020.7
3640.3,11221
9436.1,13001
12038,13145
2308.1,5344.4
7833.5,3865.5
10654,8446.4
9069.8,7049.7
3926.7,4271.6
11497,14502
14538,10762
6285.1,2811.5
12545,51.437
12510,1470.2
6863.3,8672
11642,7083.8
10011,6106.6
3051.1,6862.6
8630.2,4515.1
9698.6,4810.3
10451,14839
451.23,9175.5
7010.7,6538.7
10097,1450.4
9367.5,4433.5
10344,3269.2
14516,2112.5
14377,14337
11121,10989
7296.9,10770
4938.4,9586.7
3153.5,8884.6
8394.6,9275
11172,2671.9
610.23,7415.4
7238.9,450.88
1883.5,9275.5
1707.9,11391
10830,4871.7
12594,11670
7497,8372.7
6843.1,7293.6
8644.6,7428.1
5828.8,13935
6334.9,1748.4
14331,14122
