x,y
1169.7,8431.9
5609.6,11266
7705.7,14872
12023,12056
11643,4056.3
7621.3,1661.9
12699,12723
11735,10733
7237.2,4644.5
3382.3,11920
11986,11109
5703.4,9611.6
2162.1,14636
14890,11884
8090.8,763.15
13139,2800.5
179.41,1771.6
2271.9,13242
2941.8,12583
852.65,4808.3
4615.8,13300
9981.1,77.427
1797.9,1580.3
7167.4,4457.2
3458.8,8650.7
12990,2572
1230.4,13112
4888.7,8116.1
11876,4491.1
11401,1854.6
2638.9,9500.5
10385,4940.4
3106.6,4556.3
2424.7,3358.8
13956,9809
8613.1,14348
4211.4,6900.6
9255.8,563.61
10004,9018.8
14233,10143
14714,14371
8281.4,11163
2888,5141.6
10518,94.388
9329.8,10437
12908,2746.9
7343.6,1225.9
14892,4665.1
12553,4309.6
11716,2899.1
7177,4402.2
6980,11448
11613,711.76
6077,10064
12548,11323
1755,13050
12577,2417.2
8955.3,14905
9334.3,3188.8
831.08,7938.8
7903.6,9718.6
5154.3,4523.5
10323,14181
7158.6,9030.6
10520,12141
3859.5,8496.5
14818,1894.2
14164,151.65
10334,6952.4
345.82,9305.1
13789,12119
5702.9,9644.9
8566.4,825.52
12522,1906
4841.9,2026.8
10236,2762.5
2003.3,10549
13388,14208
384.5,1946.3
8235.7,8028.6
1347.5,5883.1
11273,11531
12404,72.632
7620.5,9935.4
11451,14276
8829.7,2402.5
11215,10796
14421,470.4
7978.8,8840.5
12084,4270.7
3411.9,11005
132.84,6024.1
518.01,6632.3
9720.2,4211.7
13111,2789.9
7679.2,1491.2
11541,12093
3390.2,11257
5374.9,13505
2562.8,835.06
3271.1,10329
6755.5,7392.2
1077.9,438.29
7632.6,13122
9100.5,14966
1847.1,1594.7
14717,4314.8
12692,12719
3071.4,12317
12672,12669
3978.1,13486
4359.9,3450.3
5371,11258
14064,6949.1
6050.4,9704
4998.6,5129.7
14025,10515
7616.9,719.43
7850.4,7540.1
2877.7,8218.1
14616,6228.3
1126.4,5131.5
3737.5,3728.2
12911,14397
1850.9,3223.2
2652.2,10890
9401.2,2060.8
3871.4,7759.4
11090,4208.2
12967,3768.5
14910,11877
3452.9,7792.5
1327.2,1212.7
8781,1289.1
7526.4,5146
319.79,14996
3817.9,3273.5
7827.7,13152
373.52,9854.5
319.47,9587.2
13135,12486
6568.9,12063
5876.6,4818.8
2680,10743
6928.1,9601.4
10137,790.44
10470,12815
12823,3244.2
9307.5,2757.2
2856.6,1996.2
4600.3,12943
8763.4,6549.2
14548,9445.2
1761.8,2372.2
14297,14059
13000,2565.1
2029.1,2198.3
10455,3173.2
3019.6,10591
1675,4082.8
10707,7134.2
8785.1,3231
5796.1,7632.2
12473,6697
251.95,11216
8910.5,7727.8
10186,8314.5
7794.5,3799.7
11421,10957
13973,2705.9
7558.9,1595.4
4512.1,10913
11528,12154
232.62,12479
2882.7,1271
6989.2,12635
7899.5,13788
11910,4985
9283.7,0.95506
3013.1,7603.7
14293,11349
12210,3748.9
8849.2,8652.6
8795.1,9726.7
14556,4866.6
6002.8,1178.4
13449,4767.7
2460.1,12810
10535,12918
6182.5,14775
11123,12911
10760,12823
178.65,613.16
1160.6,14636
8252,7578.3
7089.9,13245
1814.5,1770.7
25.535,8309.2
4662.5,5746.4
7076.4,14869
2001.2,5370.6
6376.7,950.52
4969.7,2132.9
12503,11747
11190,8195
10885,6201.1
9094.8,1414.6
1671.3,9808.8
1421.4,2662.2
12997,6850.5
11127,4948.8
102.17,456.68
4953.5,10842
10097,2260.1
9005.2,8364.2
8314,3486.3
13636,532.01
12247,2068.5
3204.2,12088
4527.8,1689.7
1368.3,4965.3
12535,11278
5039.5,14287
1474.8,2397.9
9973.1,5551.4
2077.9,2698.2
13829,6941.9
7853.6,2846.1
12304,5888
5606.1,10130
4748.8,12405
12996,3962.7
2171.2,8402.1
12856,1344.1
9967.7,1832
9179.9,12722
12622,5570.3
650.09,11673
9269.4,5146.7
13463,7273.1
13502,2798.1
3350.9,11452
9580.1,1785.3
3008.8,169.42
10374,11915
5342.8,3470.5
12605,14781
14515,6596.6
8611.7,4560.7
4147.8,14369
10195,9599.1
12656,12730
254.08,2819
2228.1,3916.5
362.74,10763
1162.5,1463.2
8082,788.63
2837.7,8523.6
6951.7,789.42
13144,3360.8
8816.6,7075.4
8129.9,8392.9
454.62,11527
12223,7022.1
3850.4,9215.5
5117.6,1490.9
3327.7,6899.1
922.21,2538.5
12711,3053.7
7621,3754.2
14154,6806.1
5537.8,11349
4822.7,6400.7
10734,9487.5
7245.5,1076.3
6598,13263
13651,3358.6
4515.6,14142
9949,833.15
14961,11413
4921.1,12636
2486.5,12539
12934,2838
7398.8,1872.3
10459,4507.3
2828.8,8576.8
4996.2,3966.5
5970.4,50.037
5624.2,5187
8240.8,8340.8
10692,13675
14227,9298.8
6456.4,11169
7875.6,8986.1
1793.1,2340.5
2007.7,7345.6
921.96,10366
8893.9,8519.5
7095.4,9732.1
6401.5,12355
14228,13538
11583,5219.3
13002,152.85
10293,14208
3033.9,5227.3
1827.5,4607
10099,8929.3
14253,6879.5
7592.8,6755
8798.8,1422.1
13740,3182.6
8448.4,3740.7
5936.9,3867.7
4133.2,1383.4
14213,14142
9797.9,9997.3
2446.5,7186.3
7168.2,6902.1
9122.4,12492
1209.3,13085
13375,4717.4
410.78,5136.8
2363,2686.7
2180.9,1835.5
3170.7,26.727
12209,9430.4
4212.4,14784
14859,1753
9840.9,624.41
570.12,13819
12205,8048
14774,4996.8
8014.1,8809.3
1861.1,3216.8
13589,11416
1602.3,4337.9
4992.9,7723.5
12880,11907
2312.7,3909.3
3378.7,6060.8
13734,6326.7
12538,7284.2
7421.2,14386
1057.5,9309.6
7643.4,5655.2
11965,985.42
1939.3,13257
8932.3,6590.4
5788.7,4675.7
12033,6363.5
13393,7064.5
2669.8,3428.7
2493,4444.3
3003.1,3763.1
1767.3,8790.6
10089,5999.2
543.76,4751.7
6801,10396
10716,6141.9
4534.1,13110
7296.9,1927.8
11225,4311.7
3258.9,10332
5956.5,13529
4617.5,13839
2039.3,2761.1
6102.3,8136.4
10660,13922
11937,8211.8
9452.4,7546.9
9202.8,9463.2
10373,6122.5
7865.6,13723
14296,9920.5
7608.2,174.3
6358.4,7018.8
3795.2,14965
714.91,10764
2943.3,5097.8
1519.9,8940
11306,6797.2
802.21,11353
1488.4,3316.2
12393,357.45
5369.1,3434.9
10208,5449.7
255.58,12840
3781.5,9633.4
3129.7,2458.4
14914,13474
11858,4882.5
14919,3000.6
5900.6,13849
9740.4,6141.7
14255,5205.6
2676.7,5398.6
6580.1,13058
3890.1,904.29
8205.1,1092.6
5104,14355
7782.5,4918.1
2668.2,5448.8
14918,1545.1
170.37,3714.8
14298,13580
6814.6,10726
4687.2,7663.1
4419.4,2493.9
12543,865.07
12452,5423.9
3588,5979.2
5852,4833.4
13097,13417
2633.3,14101
9330.3,14094
6820.7,8474.1
10974,7684.5
4161.7,39.835
8934.7,9043.9
12139,3797.4
3296,117.02
1337,412.67
12036,11170
11846,7747.8
8854.7,10405
10781,13748
3507.7,5715.5
881.99,1787.7
10016,959.07
10533,11890
5952.2,11598
8122.4,458.38
14674,14341
8633.3,14302
4238.5,4928.6
14045,4201
3943.6,11360
6242.7,11993
14451,5489
80.01,3445.9
893.15,2543.3
2589.4,13845
3148,9709.2
12794,6389.6
12240,12504
1346.7,6359.1
7843.3,8881.4
12575,2381.6
14249,12177
1726.5,8860.3
8898,14795
14212,3941.1
12476,10696
8013,1293.6
3461.5,9586.5
14256,14247
2334.3,2351.8
9144.3,5078.8
1890.5,9844.5
5987.5,1342.6
5735.5,10752
4485.4,1541.9
1056.8,8688.2
6542.6,13477
12868,10555
13966,10652
4201,14545
1763.6,10313
5182.6,14587
1215.3,12451
5493.6,3964
3402.1,11027
2483,11380
12120,7399.7
3251.3,5810.1
7322,1533.3
1881,3248.6
14696,9958.5
3492.7,13308
11244,10581
13099,4796.8
4711.4,13830
9213.2,8132.5
1974.5,2507.3
10429,5315.6
2174.6,8016.1
2805.3,14564
2697.4,5453.3
8623.1,5910.1
3627.7,13658
4205,6865.3
10880,9721.3
11821,3642.3
2883.9,14827
14934,7191.5
12433,3915.9
2476.3,312.86
14765,7462.2
8785.5,5215.6
6571.5,11392
11070,709.99
7088.7,9636.7
190.84,186.49
4220.2,4938.2
5135.4,3633.4
2604.7,12598
294.82,662.76
12669,5925.4
13321,8674.7
6778.1,7314.6
5458.2,5588.2
11349,5969.2
9413.6,11722
12154,13535
3944.4,10841
4683.6,13595
3784.8,14213
10132,7313.2
11314,6790.5
5011.1,12790
5057.8,12355
9614.6,11052
12110,45.331
6382.4,4000
2618.1,5127.2
6821,2304.6
4565.5,1718.6
3531.1,11644
1455.6,7994.4
13064,11050
4950.6,12625
6324.1,3673
10341,7454.6
2111.1,1189.8
10561,7351.2
6473,651.89
11921,504.92
2675.9,8200.7
10967,5356.1
11110,9470.5
14178,14555
8289.3,14312
5389.9,5213.6
8722.8,5243.3
4906.8,6848.2
546.12,8727.7
1878.9,5772
5155.8,7712.7
7119.8,11641
8480.6,11371
2920.2,8202.2
706.24,10369
9051.7,12407
8855.7,9310.5
1728.7,2067
12918,1747
3347.7,4592.2
6993.4,14106
5118.4,4338.5
11681,385.18
4708.3,8228.9
14850,4608.3
7525.9,13171
14575,12270
747.1,4898.5
14153,8984.9
11394,12705
2605.1,13825
2494.8,14961
368.52,10764
6643,7713.5
5193.6,11282
13.836,8747
13950,6278.7
12858,3747.8
12788,1441.2
1015.7,12164
11884,5012.5
5954.9,3886
11505,1073.2
9532.2,617.17
9083.2,8406.4
5929.5,7873.6
3663.3,14754
3087.2,10544
4660.3,202.78
3676.7,612.27
2367.9,12840
10951,11379
6705.3,2811
8233,11827
2394.7,12577
2442.1,10304
8489.6,4390.4
8792.5,6988.7
12123,10690
8482.8,14966
10557,12936
1954.8,9789.5
7498.5,6252.3
7840.6,11618
1231.2,11995
9219.1,8266
10038,12383
7961.1,468.82
9161.3,10443
1089,13550
1417.3,9833.1
14193,5760.7
9699,5815.7
6554.3,5179.6
1340.9,14832
14526,10758
7529,3695.7
8827.8,1265.8
4998.6,2201.2
6994.9,4824.5
9430.5,4880.1
13061,12807
9498.3,10116
13001,13929
4478.5,3677.1
1164,11348
5201.3,10854
11116,4929.2
3392,11296
9891.8,14725
5081.2,12537
11588,6132.6
11534,12132
316.75,1556.5
12044,12077
1893.4,3239.1
9487.6,10761
11545,13859
12876,8521.8
709.19,10382
9442.6,1129.5
4203.4,68.073
10672,3287
566.6,13006
1376.4,11180
4178.5,12769
12260,2064.7
7379,789.86
9121.5,1405.4
7625.5,13106
13405,10251
2365.5,3392
1860.8,7741.1
1411.4,2905.2
256.42,13479
12712,4526.2
6734.6,6933.8
6794.8,12015
4640.4,11006
12088,9482.1
9552.9,10543
4088.1,2262
8513.3,1988
11781,11252
11812,13195
228.05,9298.6
11876,7432.4
1027.4,11984
4859.3,5365.6
12141,3952.6
10043,5603.1
10692,9008.2
4283.4,10894
360.23,1631.3
12046,13186
12472,5133.3
2281.9,7787.2
1289.7,13154
4006.7,10252
1990.1,7341.5
1752.8,8696.3
12553,9072.5
14667,6415.5
407.14,12913
11937,3999.5
9927.6,264.9
8597.3,13283
9796.4,6584
2520.1,159.39
2411.3,8129.2
13341,7999.6
13250,4391.4
217.23,10651
5461.6,7469.4
5605.3,14817
11397,1441.9
3882.7,1486.3
8682,2845.3
14438,805.04
3238.6,10468
4958.1,14655
14517,14633
12703,5945.7
6481.8,613.17
14833,9617.8
10891,11710
10962,3819.3
3118.6,9340
13573,1038.4
3326.5,3081.2
14849,11896
1054.3,4404.9
9778.1,11847
10054,5597.4
5352,6262.5
13402,13603
4829.8,5351.9
8606.2,4515.1
1243.9,6417
7217.3,13156
3654.6,2826.7
14100,10372
4669.4,14992
12381,11119
8269.6,1117.4
2776.3,8396.1
14815,6576.4
5049.9,12811
3092.3,12353
8345.3,2317.6
5621,13962
12683,8337.7
5687.3,447.83
10274,11251
5143.8,14445
11268,12860
12038,5610.1
2371.6,5135.9
13602,11963
13074,13347
8970.1,1201.4
10610,7872.1
6475.4,12091
9005.9,1234.7
4713.8,10605
616.48,11953
6316.4,10997
797.99,11478
13226,8957.2
2019.6,14074
4590.7,13764
3471.8,7271.2
11615,5189.3
12343,10515
4731.4,1594.8
10120,14344
119.58,3162.6
1589.7,7807.5
71.872,14589
12500,13560
3849.7,2335
12456,5724.1
14972,1332.6
1597.8,7277.5
11859,7467.1
6038.6,5741.7
1767.9,5442.1
12986,11303
3186.9,7708.7
5509.8,8690.4
212.51,4334.7
5078.6,2200.2
8643.2,42.56
14462,6596.1
4442.1,11026
14287,13563
6327.9,7240.5
9792.2,3778.5
13078,13409
14754,3461.6
2284.3,3916.9
10560,3483
13946,10328
12158,9453.2
12743,1371.6
10370,4057
12359,11575
7908,13827
12580,4750.6
5294.5,3483.2
7134.5,3187.3
4087.5,2028.9
12575,2233.3
14500,14629
8099.5,11133
7838.3,3934
10819,8217.6
8403.8,10723
13075,1660.4
4996,3165.4
13838,6933
8469.9,2545.1
3274.3,14788
7140.4,3472.2
14899,13444
4729.9,12039
10165,12075
1304.3,12483
6056.3,11448
14829,11781
8375.7,6118.5
7375.2,1637.3
13453,12973
4681.8,11883
10507,61.317
11382,1981.3
13194,2276.1
6939.5,11766
12587,8787.2
12667,11468
9981.8,1031.5
9302.7,4787.2
1093.1,14447
1828.2,2382.6
1820.6,7668.8
14464,10469
925.29,8636.7
14356,2129.3
7663.2,1556.2
8898.5,13825
7307.8,7561.2
6286.6,703.29
5983.8,1214.9
4103.4,128.77
14463,14216
12427,375.03
8910.2,11040
12378,10639
5634.3,2894.5
3884.8,2691.1
4330.3,11151
8804.3,8917.7
2348.4,2557.5
12967,4918.7
6797.2,2543.3
1644,9472.8
4300.3,11307
10409,65.534
11436,1208.8
13977,8980.8
3544.9,144.11
10636,10991
9797.6,824.08
870.26,1497.3
9147.4,12713
1539.3,7994.5
14789,1726.7
13535,10552
7262.8,7051.5
1217.4,11996
12027,7883.1
2346.7,13569
11955,1605.8
13513,12526
9206.6,12688
703.7,2395
9713.1,7408.3
3355.1,14688
2768.8,8047.4
8567.8,13337
3472.1,7815.6
6019.5,8293.1
14866,9341.4
2928.6,8210.6
4547.7,14442
14894,14791
14351,3926.5
11050,3232
10460,14735
557.32,4737.5
2032.3,3108.2
5194,3445
9156.8,13159
841.29,6812.1
7523,9125.5
1940.3,4516.6
4273.3,6127.9
2129.3,1675.3
1171,7346
10071,5621.4
2111.7,1188.4
11954,7912.6
2045.1,3157.6
12330,7293.2
10334,7043.4
10760,6690.4
12073,2314.6
7626.3,7431.5
14234,7062.8
8431.2,4264.7
13190,7573.7
10071,9606
13928,5242.9
13246,5829
5421.6,67.367
6367.5,7294
10241,12475
5779.8,5773.3
10042,13606
12356,11767
6206.8,8010.3
11750,1113.9
9219.8,8128.7
10614,5047.6
2884.6,727.27
6367.2,2526.6
9005.8,1810.9
2769.8,8143.5
6955.5,12633
13886,5294.9
12617,14326
13570,4828.7
13490,8124.7
6830.7,7623.8
1021.5,14540
5990.8,1802.7
12412,1746.7
13785,3658.4
14576,9013.1
8727,637.57
9613.7,14944
12314,13552
10272,13434
3778,2420.7
2228.4,11442
8926.3,14833
4980,3680.4
4687.5,10571
14934,11863
9798.5,487.4
13292,4266.9
10123,204.97
3790.4,9484.8
12527,1900.9
5608.9,696.46
3926,4840.9
5778.8,9954
9875.6,2492.3
5371.5,12832
7473.7,3983.3
11882,278.15
10159,8211.2
481.7,12840
3850.9,7676.7
968.21,8690.5
2926.2,8857.8
10888,8232.5
11942,8875.9
1655.6,13195
10784,12825
13937,8005.3
7747.2,1193.3
14861,11852
9438.4,8358
4433,7629.1
10075,1382.8
6496.9,1013.3
9921.1,4226.2
13896,7773
12310,6089.4
12089,1340.2
11980,3941.8
5131.4,4873
2037.7,4772.7
6180.4,9541.2
12987,4504.6
11965,13481
8018.6,14232
14037,3666.3
14369,14604
8095.5,11217
7586.9,10261
8282.9,11210
7418.9,14316
4390.2,3444
2876.4,8201.9
8961.7,8791.9
6567.2,700.02
9350.3,12966
7869.4,6968.7
2385.4,12490
1082.5,5033.6
9914.2,10778
4745.3,11142
14380,14855
10042,12653
6687.6,3302
5352,9559.9
1938.7,558.73
3780.5,766.69
4003.7,6177
4307,2260.8
828.33,6972.6
5966.9,3749
1881.1,7798.7
4680.1,14946
9394.1,6847.5
4821.1,6473.5
6575.3,1292.7
6807.4,11963
3438.8,10583
3631.4,11203
7956.8,14543
10234,8178.7
8379.5,6190
10458,7182.6
6957.1,6478.1
278.72,9313.8
8508.8,4196.1
13520,8745.5
2033,4537.7
5344.4,1843.7
12102,5263.1
698.58,5252.5
10100,10859
4401.7,1757.4
4022.8,3111.7
4229.4,3483
6350.2,4705.7
4321.2,9674.1
7179.7,11155
10322,5875.8
4540.1,2008.7
11259,11558
8092.3,7516.2
958.2,2216.5
11710,8057.2
13360,4678.5
4594.7,10983
13808,11545
13763,5686.9
12672,7840.2
8886.6,4666.6
559.54,501.41
6817.1,2549.5
13671,9474.9
4243,6586.2
4186.8,7591.5
757.66,9356.7
4275.4,10841
10086,2235.3
1202.6,12965
963.05,3630.9
14206,14590
10053,785.36
5913.9,4732.8
8738.2,6972.9
4406.3,7262.8
7708,3335.2
6137.7,13859
7180.2,5702.2
9023.5,12261
5154.4,14308
183.53,12600
8635.3,12372
2713.2,9614.4
5624.1,4642
14819,11737
13490,7913.5
7315.9,9437.5
13967,1367.3
2906.8,13989
1688.9,2362.8
4492.5,9887.3
11292,1630.4
11079,2688.2
6087.9,7879.6
313.71,4521.3
8433.7,4212.2
9963.7,3317.3
5640.9,3167.3
9273,5610
12443,14011
9450,8315.6
7330.9,1271.5
10448,9761.7
160.71,5996.6
8202.1,11775
1014.6,14678
1688.9,14790
239.96,8184.5
1993.4,14474
2006.7,14452
5200.6,51.689
6556.4,2863.5
2118,1169.6
9486.2,6850.4
4832.5,6880.6
4662.6,13594
8871.6,9232
9751.7,780.45
18.872,286.76
2974,10364
12330,12171
6966.3,1762.5
12727,9081.3
13054,2565.7
13822,7570.1
14443,9569.8
13817,1402.1
9269.1,2939.2
5447.7,12251
11244,5190.2
8135.5,10698
2260.3,8806.6
4231.1,3500.6
3918.2,2896.7
6355.9,2624.3
7405.1,3454.1
12953,11683
7826.6,14220
10632,767.61
5782.2,4074.3
10617,11026
12787,8945.9
4648.3,5560.8
13692,11570
1942.9,3231.2
9114,9454.3
14166,8404.5
13691,14032
13928,7390.3
4673.9,10521
3811.5,7782
6229.2,13364
5006.7,14348
855.08,6502.8
7742.3,8618.9
5037.4,12787
14359,12532
12155,5282.3
4334.9,2490.7
1037.2,4099.7
14862,11838
3594.8,14420
14087,14697
936.26,2878.2
11236,9874.4
9590.3,11431
675.95,8598.2
3383.1,10979
5516,11196
10707,6488.1
9759.2,5356.9
1618.6,3160
6392.6,5029.5
9902,14052
8299.8,10465
13478,13338
13774,5758.4
3035.7,11370
13148,8132.4
4887.6,8835.2
5445,8030.2
8834.6,1368
14331,13190
8241.9,7732.3
2849.3,4562.6
8740.9,13467
4875.8,12589
5639.4,8498
5156.1,4340.2
14805,13002
9017.2,12210
7722.6,6466.8
6644.9,7539.1
7801.3,3742.5
1252.9,10066
11747,13068
8952.1,10007
990.78,3580.7
11264,4495.7
8987.6,259.7
12557,1886.2
11765,14542
9304.3,4206.9
5111.6,5963.9
10309,12203
8691.7,5897.9
3317.9,12453
2294.1,10590
12167,13556
7500.1,6232.3
4549.8,1618.6
12037,1537.1
2859.5,2247.4
10516,6836.7
10972,12316
5014.4,10860
13184,640.16
1562.3,5613.8
4350.6,11118
3842.1,10117
14043,2140
6446.2,11286
2726.6,11353
11730,12680
6121.9,7715.9
6548.9,11454
6121.3,8119.1
1280.7,12512
8595.3,8800.8
6338.2,7354
1257.3,9783.2
4050.4,10759
1544.2,5919.8
4593.5,2321
2539.8,883.93
9182.5,4990.9
13521,11585
9553.7,3372.1
124.39,4087.8
10384,1088.7
13889,9462
8995.3,6517.7
14002,12171
9012.9,478.7
3933.8,11417
8030.1,12623
9604.2,1794.1
13550,7923
9368.6,11697
13800,6917.3
12565,6803.3
3356.4,11020
587.15,7974.9
12711,3042.3
12777,8908.9
3313.6,3413.8
13575,13278
5065.9,8747.6
320.28,8682.3
11099,3212.6
7108.8,2666.6
1395.6,3997.9
8565.6,12829
11673,5842.2
8623.6,11727
7020.7,12032
12652,12779
11773,10109
635.01,12002
11270,11260
4673.7,5892.9
7397.2,14351
9395.5,11695
4965.2,9023.2
11143,3142.4
3321.1,6121
13947,1478
1006.1,13366
1556.4,4277.6
3941.1,2280.6
1787.9,12517
12136,5281.7
1336.2,11134
2840.4,4616.3
3257.4,1194.4
12618,10386
5970.8,1869.7
8764.5,8188.1
10222,14430
2243.1,12140
14971,12593
757.33,5114.5
5618.5,10728
1320.8,4258
5781.3,8146.1
9060.1,3672.5
11534,7722
9693.8,11876
5945.6,14762
5578.6,10938
8534.6,9933.5
4118.5,6245.1
4394.9,7269.1
5867.9,4678.8
4896.8,7722.7
10594,12379
4305.4,9681.6
9638.6,4452.2
12636,3635.3
9685.9,12789
9803.9,6452
4653,2257.3
9328.9,4453
11436,12292
720.51,7553.4
2777.6,10032
5778,13772
2690.8,2830
8888.3,7943.5
12422,11072
14189,132.24
5628.9,11343
5700.3,13890
11858,14482
7292.3,10707
10523,4330.5
14433,8467.2
9944.4,14059
13969,5324.3
7946.9,2491.6
12923,12569
6377.8,3654.3
2672.6,10414
3945.8,11403
7315.7,10692
1519.6,10600
2281.3,3929.7
10066,14377
1389.1,11135
6565.8,6425.1
333.59,14926
14333,11329
4613.7,5879.1
1453.9,2398.9
13001,9813.2
421.72,4267.1
9661.9,2151.2
3687.6,11238
5124.7,4323.5
7650.9,7435.9
8145.2,6370.9
2082.2,8011.1
13976,9464.6
7519.7,1536.3
629.21,10862
14345,11997
5663.5,1383.1
6380.6,7777.4
5067.5,14349
8962.2,2518.4
12780,4943.5
5066.7,14401
7648.6,13187
1975.5,14146
11277,5898.1
9151,8026.5
2092.5,21.718
3416.1,7748.6
7771.5,8825.6
3125.1,6858.7
13472,12914
8995.8,11305
2766.5,10297
10692,9538.7
9907.1,1031.9
5209.1,442.69
8786.6,8198.1
9351.1,9171.5
12078,14837
1204.1,5130.9
13333,14578
11237,9874.2
4006.1,8785.5
1962.4,11894
14386,2119.7
5194.2,3079.3
3512.5,14621
14228,6869.7
9453.1,7233.9
7812.1,11171
2188.1,10666
13058,12176
11979,8209.6
585.18,7081.4
2723.6,10921
13927,6971.6
11398,8697.4
2967.6,14787
3548.4,10570
14410,5485.2
10462,4749.5
12344,863.56
6452.9,5740.4
10084,4790.4
4928.3,9593.4
7500.8,3953
4278.2,13207
14660,11486
1107.8,11337
14210,1152.2
3032.4,3726.9
910.5,11534
2926.5,10633
13332,8279.1
8868.6,4151.9
11308,2319.6
14099,4664
10484,3510.5
5675.7,387.49
1423,5524.6
4256.5,999.38
10461,1117.1
706.42,10384
6202.3,9574.9
1871.9,3205.3
2114.9,6838
9388.2,1928.6
8948.6,209.58
9161.3,1413.7
7939,6355.4
12160,7253.8
2124,13766
11653,2545.5
1743.1,13151
14153,10812
10236,9589.3
5146.4,4571
4366.2,2244.1
216.34,6875.5
11053,2286.8
9175.5,14506
841.58,1091.4
14629,11115
5851.5,2121.2
1151.7,13651
11261,857.32
9512.7,8676.6
1738.3,123.6
8855.4,3215.6
12154,6841.6
13777,13629
1658.6,2720.5
10630,2929
9246.4,3656.9
2613.6,14847
7436.8,2427.8
14439,10454
5262.2,11574
6401.4,8506.6
14580,6164.8
7446.8,14297
6319.2,12057
10413,589.45
3872.5,11022
85.551,9974
6193,802.62
14.884,9736.9
2676.1,12357
7730.1,3345.9
11355,6794.6
867.65,7919.5
10585,3735
14452,9513.1
5101,11010
14948,14770
143.9,10238
12340,12221
5042,13232
3530.1,12261
6401.6,9443.7
11338,2230.6
9222.9,12735
4790.5,3999.1
5904.7,7853.7
14449,7821.8
2726.8,106.8
13244,1694.7
5929,3843
5193.1,7730
3160.1,8888.3
3756.7,9505.6
8138.6,214.76
9440.3,5652.4
14867,11824
8430.5,8737.9
13064,14718
6858,6806.6
2532.3,10102
4714.8,12041
11518,13908
12046,14799
10569,11830
4699.7,7370.4
8779.9,13483
2703.5,7187.1
4321.9,10867
14611,7666
5901.3,1323.9
1647,10163
14871,3979.4
7981.4,753.2
415.04,6026.8
12766,7031.4
1474.1,8002
2872.8,1353
1056,8131.8
6932.8,11072
13480,13355
4919.6,7539.4
6524.3,5546.7
13533,13359
14875,7107.8
7595.3,1242.4
2353.1,13253
10189,12070
3448.3,10607
13704,3850.9
1562.4,4361.3
8235.4,4874.9
860.66,1786.4
4434.4,5436.4
6749.3,12622
4173.4,9679.4
6451.2,11436
9303,2753.7
13449,337.34
14261,11900
3072.1,10333
502.62,14809
188.37,1091.9
773.35,6424.3
4903.7,7682
11494,12768
5741.7,10713
4477.4,14301
10516,13661
10409,6066
13508,12432
5112.7,2224.2
5275,2163.7
7740.8,9937.6
9202.3,12723
9593.3,5754.4
7316.4,13790
12191,9863.5
972.9,12607
8972.8,14905
5031.7,8771
8828.6,6674.2
10027,6788.6
13293,4614.4
778.84,7616.3
6042.1,3993
3009.7,13746
8476.7,10700
11852,8667.9
10862,1718.1
4960.8,2191
5318.6,3541.6
839.68,14243
6792.7,7447.2
11211,3601
787.09,6409.5
9780.3,10463
9163.7,14709
6024.6,7033.6
2568.7,10137
5526.2,7318.7
3240.9,4493.2
14843,4200.6
1247.5,12058
13235,11311
4342.3,14934
5831.7,7496.1
3235.1,7076.8
11517,12124
7728.8,13655
1597,3152
7126.2,5801.1
7469.2,8866.2
1457.4,2939.2
3390.8,11220
4186.1,6935.8
8256.4,1114.4
6464.6,6232.4
7696.9,9914.8
8361.8,8790.7
14981,12591
1463.9,9007.6
4525,9872.7
10384,5435
3259.6,2888.9
7298.1,8326
749.03,6977.6
1754.9,10157
5361,12988
8242.4,11190
7052,6870.7
10515,4348.3
9421.3,2027.1
11442,14827
14410,8003.7
4365.8,7220.1
5689.7,13881
9642.9,3051.6
1530.9,3654
576.37,8609.9
11760,1324.7
4534.4,785.86
12860,12406
6988.1,10819
7202.9,12239
9148.3,1415.1
12459,10258
12850,2798.6
26.875,4936.3
10161,14293
10117,10848
3625.9,5479.6
10767,8327.3
2314.4,6681.7
4852.7,2462.2
9878.9,258.11
9727.7,6724.9
10798,12822
2607,9438.8
14883,13405
1898.9,12862
10735,4253.5
6378.5,5287.5
2676.2,10844
4008.9,11569
4976.7,14717
6535,11286
6122.1,7243.2
12491,12281
13198,12786
9221,13120
7109.6,7036.9
13061,9977.5
10808,463.12
8833.5,12081
2197,13519
91.005,7458.8
13311,11152
12191,7303.1
4544.4,1135.8
9392.4,2015.2
12194,6717.3
12987,5162.5
11374,9697.2
4241.3,9996.6
6630.4,1819.2
9228.1,4666.3
8283.3,11773
9230.2,14739
14821,11783
10615,11834
9449.6,6888.2
11810,8675.3
8445.6,8760.2
7119.5,14405
7054.6,12065
13703,4822.9
3465.7,8332.3
5341.3,12027
11465,7317.3
10819,1944.8
2373.3,4164.7
4159.1,50.5
7253,6780.8
11590,3987.4
61.569,1326.6
12679,12769
14579,2163.5
4418.9,9730.1
14021,9027.6
4208.1,10678
6572.6,5875
9894,14699
14123,7356.1
1341.5,468.18
2570.7,170.4
1678.4,10312
9165.8,5555.4
6611.8,11315
1780.2,7557.6
10232,8320.7
5645,10840
9597.9,4407.4
1258.1,14493
12947,6714.6
3838.5,8799.6
4478.1,12077
12665,5873.5
2940.3,14790
5089.8,1148.4
7380.7,14410
8358.6,10675
14468,11443
12720,12502
8623,14695
