x,y
14263,11624
12300,10297
2258.8,10920
14131,7957.9
1083.5,1540.4
9294.7,8052.8
792.21,14334
24.311,8836.4
13724,8187.7
9486,6821.8
7129.3,9409.4
13162,10636
4991,12671
9790.4,13897
9179.7,4.6991
11507,14468
8819.3,7171.7
6904.7,6382
1721.4,1189.4
216.33,1928.7
5137.6,1871.2
1033.2,5138.8
9803.2,2181.2
4571.5,14979
3027.6,5219.7
9721.5,2436.9
430.47,2326.6
378.13,446.67
5775.4,12604
1568.3,3921.2
2426.6,5549.5
11828,2536.9
2423.5,1099.1
11130,5812.5
6873.6,1715.7
2.1198,13174
268.9,14352
9587.4,14560
11940,14020
1324.2,5222.6
12695,10850
7945.2,4182.6
4359.8,10738
8989.8,5841.4
7760.5,13680
5491.3,5855.3
13347,4591.2
2574.7,4608.3
6516.4,2021.6
11677,10039
4563.7,6610.9
11149,13768
7413.5,12526
12549,12727
8086.3,4868.6
13812,2902.4
5812,13008
3307.2,152.07
8534,5691.5
2024.5,8895.6
7137.6,2548.3
5511.4,9466.1
12613,2114.2
9862.4,11921
6875.5,2857.1
2855.3,11530
8279.6,12748
10972,7821
1346.6,13159
7877.3,9523.3
14928,5178.2
1704.8,9914.2
3794.5,5164.2
10928,12322
4041.7,12828
10686,3292.1
5483.2,5877.4
13184,10643
505.05,10537
10752,10862
8434.2,14967
333.17,2362.2
3468.8,11104
7858.4,12111
8547.4,13062
9378.3,12138
5350,4743.6
13098,8800.2
5278.9,14791
7622.8,146.03
6614.4,2847.4
5787.3,630.43
5936.4,3541.9
7445.8,12625
4968.2,1060.6
10034,5311.7
615.45,11759
420.43,5131.7
5997.8,5341.1
11873,13362
5963.3,9425.8
9212.4,2652.8
10433,14933
11341,2114.3
220.53,3057.6
11579,5299
1945.5,5315.2
6258.2,14741
11557,8412.3
4935.1,1987.6
2238,5451.1
4997,12319
9675.3,3676.2
4022.4,375.2
5198.7,10326
14549,1285.4
11019,3814.5
3646.5,6233.4
11767,14457
8414.1,8651.5
14555,1674.8
2178.5,3590.8
9975.7,4788
6688.5,8689.8
11871,2180
902.36,8531.4
6327.7,1669.6
5458.1,12492
14599,9801.9
4276.5,5164.1
13771,3171.2
1170.3,10727
9892.4,3589.4
8537.2,9103.5
7893.6,10537
8990.8,11457
11249,2535.9
6622.2,2932.4
13383,6695.3
817.73,4585.1
14323,5981.5
7543.3,3207.9
8596.7,10309
7983.2,9183.1
13655,10933
12247,943.31
12853,6154
13526,6612.2
6871.9,13633
881.65,10670
10755,3562.7
3094.5,2978.4
11116,793.15
519.74,10521
519.12,7198.9
4011.7,5977
3081.9,4732.8
331.86,7759.5
642.43,9655.2
6853.3,4016.4
8668.6,11775
7290.9,114.33
5908,176.47
375.59,6663
14132,657.46
12763,8395
10671,1807.9
1554.6,5348.9
58.456,126.2
1307.3,2480.4
9996.2,4080.8
7894.3,12579
870.78,8712.1
2704.7,3879.2
5952.9,13044
10001,4390.2
10662,9024.9
11120,2669.6
2880.3,5701.1
12616,6968.1
2358.4,1346.5
8.5109,13144
14818,12909
3742.6,13867
5770.7,12610
14255,2142.8
9246.2,12404
10327,13596
4974.1,1116.3
8004.5,5374.3
8396.2,14635
11135,4630
7.2712,14255
1999.1,13424
11872,6939
9589,562.58
13352,5059.5
8152.4,13222
1377.2,8127.9
12440,5541.1
2614.8,8813.7
3209.6,2596.8
10929,778
3031.1,3649.5
9219.2,12388
12423,10463
7711.2,643.32
1021.2,5944.6
9067.1,9760.5
9962.6,8668.7
9826.5,625.51
13723,4542.8
8817.3,10063
98.779,26.24
13677,11478
5881.6,2358.9
4773.8,48.202
11145,6434.9
10726,9880.6
14846,12861
6432.8,10877
1539.5,10535
1121.4,5090.7
13437,14635
11847,83.4
1720.9,13885
12209,12100
14299,2072.7
4421.1,12413
5550.3,6692.3
559.07,4829.5
9162.1,13322
4640.5,13190
11875,14779
1763.4,41.577
173.71,14467
2874.8,14998
7070.8,12376
3436.5,7832.9
1799.7,3938.7
4483.9,11881
1539.8,8712.2
2826.6,8098.9
7456.2,9142
12877,35.507
4892,3760.5
1062.5,11916
9878.8,2355.5
13183,9303.7
6018.6,7334.1
9206.7,10594
9302.7,9950.9
3576.2,10489
3431.1,1291.1
14283,1138.8
11927,4520.1
4745.4,1295.6
7504.3,13425
2912.3,6280.3
10783,9421.4
2884.2,6357.3
9364.1,14893
1120.3,2325
608.69,8502.3
14447,8363.5
5105.4,4545.2
10577,11834
2414.3,7542.2
10657,9857.5
11235,3458
14429,9361
5346.1,3307.5
5876.4,183.43
5568,6130
10381,5117.3
8558.8,9429.9
22.449,5656
430.01,1733.6
4614.5,14959
7252.2,2838.6
1649.2,11950
13338,12581
13844,2647
12480,10268
9375.3,4636.3
11135,3984
1822.2,14812
1200,7748.6
9185.4,5585.2
3621.3,12739
14406,13614
7504.3,73.621
8336.3,3115.7
12256,1155.5
3573.6,12787
11113,2675.9
7704.4,9205
1672.8,6988
14293,5723.5
5406.5,9480.2
5750.5,14339
12885,104.02
14816,4549.5
6949.9,8215.7
11685,3745
3463.6,11083
5186.1,14403
6113.3,881.6
8123.8,14431
9940,1687.6
541.55,1653
2273.5,5912.6
11782,11961
9291.1,9969.7
3747.6,10979
3650.5,6212.3
3033,2678.4
2792.4,13230
5778.4,8826.8
983.8,2845.6
13450,11608
3597.1,6738.9
11303,10925
2396.9,157.61
1312.1,8028.6
4337.9,11735
7722.1,3337.9
8614,7270.9
6368.9,11429
229.4,3006.8
437.1,8049.7
5995.6,9667.2
5732.5,14261
14182,11590
7848.4,13595
8816.7,7124.8
9512.9,1287.4
11684,7283.1
3726.6,10947
820.52,2672.6
1561.9,10898
8068.2,12767
11556,10434
6453.7,4731.8
9723.4,12768
9947.7,11571
955.68,6168.3
7681.5,2633
2401.8,4091.1
14138,11680
5821.6,1816.4
12142,4245.6
7632.9,7565.6
11276,1567.4
11054,163.41
9196,3138.9
1776.4,1169
13402,6328.9
5689.2,1024.5
5831.1,7058.7
3380.5,5465.7
10966,12806
421.96,405.76
5138.9,3424.2
12493,6547
1730.5,12605
2729.7,8656.2
1519.2,10988
7832.2,13591
5975.9,3713.2
7877.5,12584
79.301,5908.6
9342.9,6846.1
7936.5,7809.1
2875.2,9124.3
8395.7,7732.5
13420,9424.3
10166,7931.5
5059.1,2618.3
13552,317.81
12490,11986
5387.2,202.18
12830,13078
8768.5,7273.3
8754.1,13056
5247,84.185
11537,12447
497.55,10563
8976.4,2032.8
4588.1,12796
11963,9535
6100.8,8728.3
14318,14914
2208.2,13062
2046.7,8934.6
12104,13103
12247,2076.5
5111.9,13271
12746,10074
3282.2,152.92
49.905,5138.1
3371.1,7657.1
13091,468.51
13711,4663.2
11684,926.32
5889.7,7878
10601,13491
421.91,6104.7
8537.1,14863
11121,159.97
14341,2261.6
10125,13206
14490,6394.1
3670.2,12673
13441,13344
14744,3664.6
11345,8303.9
12801,9811.3
9034.9,6628.7
3898.5,4871.8
13241,727.64
636.69,12404
2799.6,8638.1
14219,5399.1
3331.3,6848.1
4908.9,12664
10352,10260
3542,8207.4
3688.1,7608.6
2428,6536.1
12778,14811
7310.3,586.37
12868,4917.8
5949,5926.5
7475,2324
3852.5,12785
4208.6,7064.4
3611.8,9314
13397,9515.2
5738.8,10132
2184.2,1040.4
7320,7246.6
333.52,6635.8
12742,953.82
801.58,2224.1
1985,6328.2
9731.9,10051
7929.9,14907
2088.6,7366.1
10981,12823
12760,2916.4
10167,28.866
6601.7,3267.3
3057.8,7742.9
5550.1,5827.3
4485.1,9841.5
12100,9828.5
874.79,11727
248.74,1043.8
12577,6749.1
7866,645.97
6499.2,9575.3
9010.2,9967.9
4687.7,5570
2437.3,13278
4916.4,3757.3
6432,4663.6
10331,6612.4
2670.6,3562.6
10036,11426
13044,12605
1823,11225
7288.8,8790.5
12242,9542.8
3749.9,13818
12583,14992
3400.9,7619.7
11638,6054.8
3665.6,5512.6
12970,7293.2
8478.4,138.11
10013,13947
6831,11143
14850,1897.2
173.32,1322.4
14822,6382.8
4911,1067.7
7177.2,3742.2
9684.9,3461.3
6035.6,9642.3
2137,10264
10433,5042.6
3109.3,1435
7314.5,5836.8
1472.4,11834
9588.5,13035
9450.7,8472.6
904.38,8553
12839,1332.7
9987.6,1328.2
12493,771.66
12988,1394.1
2398.1,1106.5
12800,1389.3
12114,13250
13411,14628
10637,13541
5435.2,11699
2239.1,4348.5
10641,6886.5
13219,13591
14712,3885.9
801.65,5413.5
8385.3,14375
11790,2615.9
8233.1,5055
8931.5,4263.5
7455.6,2253.5
4571,11949
6473.8,2250
125.85,3333.5
12884,115.41
8420.5,9142.3
9571.3,2622.9
10225,12393
10179,11268
3765.1,4181.1
3656.7,10812
10432,6638.8
13218,11670
521.07,7830.4
13201,4458.7
14763,5072.6
11298,3451.4
5177.6,1715.6
9538.5,3610.1
4626.8,7779.3
10900,6196.1
8592.8,6992.4
9231.2,12411
9253.2,5650.5
10376,8561.9
582.49,1009.5
6744.1,13095
9382.8,2701.8
5686.7,9197.1
228.3,1201.6
8421.1,10686
13851,13405
6937.5,13947
13753,8268.7
14177,10437
6171.2,771.97
2191.4,4281.4
1621.6,5208.5
4496.5,8663.5
5913.7,11027
448.55,7817.7
7653.8,14063
6612.7,9639.7
8717.3,5355.4
2422.7,7731.3
3402,9735
7392.1,55.645
3973.9,8565.2
3012.7,2255.7
7280.9,7581.4
12550,10939
13603,9221.1
6298.7,7262.5
9007.1,9982.1
2895.5,14861
11509,11649
4542.1,14637
6724.2,3558
3652,6753
9299.3,12456
3190,11301
7179.6,13179
7759.8,9390.1
12895,8784.6
3624.1,14542
10764,10850
10732,6085.5
11180,9085.7
7333.6,1784.3
7659.9,3578.6
10817,10717
4646,2699.3
38.746,7419.1
8199.4,9184.1
14693,8543
2253.3,2744
14245,621.63
11634,10470
5931.7,9420.7
2115.7,2762.1
6054.3,9634.1
4850.1,5676.8
11359,3425.7
2794.3,1599.6
6197.7,825.34
3168.7,5434.6
1247.5,3983.1
14347,5335.3
1417.3,11636
6695.2,3512.9
2883.6,1991.4
2323.1,78.558
8666.7,4892.4
11757,11607
11132,12303
2600.5,9075.5
13643,3174.7
3098.5,2899.9
8392.4,9134.8
9502.1,13419
5439.9,993.38
7946.7,10595
948.38,11026
9475.2,2307.2
10049,12580
1157.2,2850.6
8003,14473
6417,5094.6
9684,3393.1
10054,686.46
11507,12298
9056.6,13561
2119.4,427.78
5122,13040
362.81,10852
11174,10099
10368,10285
12210,1046.6
7063.4,292.24
11928,14252
12038,1940.8
10961,8192.6
12092,9752
14017,5448.8
1360.1,13926
1840.7,533.07
8112.5,939.78
7744.7,9390.8
10403,3685.6
4463.7,2621.5
10774,12572
11082,1042.5
6543,10249
54.57,946.8
2551,3279.7
7135,9096
13186,4912.4
13510,1698.4
12216,7436.4
5606.4,9191.2
3220.7,3039.9
11563,12695
14855,1306.4
12908,4073.8
12315,7558.8
12468,10316
1278.8,4159.2
1198,7792.5
11620,6384.2
12533,8270.8
6105.8,6089.9
14631,7565
9863.1,14709
5522.9,4231.2
11197,6553
9928.6,3545
10274,3826.1
6207.7,14759
2275.9,12693
12928,11694
12624,5300.3
5110.7,12999
5580,9441.8
5940.4,162.96
1769.1,7666.5
6079.6,11299
3458.6,619.31
3341.5,13591
12979,1214.1
8579.6,859.63
13365,11026
11576,13672
6377.8,7250.3
3462.9,2622.4
10083,697.25
667.85,10039
884.65,14603
7547.7,9152.1
11986,8973.3
8458.2,591.13
5072.7,14299
3621.9,13988
8535.4,7859.8
14886,2012.8
4919.3,2351.2
7630.6,13414
11226,2491.8
1436.7,5480
12575,9999.5
7364.5,12314
11954,8858.6
5476.6,7976.9
2197.7,7146.3
10192,3154.1
6919.9,9993.4
5870.3,6318
8280.9,1641.7
3073.8,8278.4
6542.9,763.26
9468.1,2209.7
12442,5734.1
9041.6,7201.4
8646.2,12291
405.1,7435.4
12371,3830.3
12571,5905.7
7863,12590
12187,3672
1383.9,13924
11322,12870
4079.1,2991.7
10541,11089
10087,6383.9
11232,5157.2
5286.3,6782.6
208.01,9815.4
691.85,12778
10052,13972
8513.7,9400.3
14434,3795.3
9697.4,172.03
14618,9051.3
12028,13061
7920.9,6230.3
3189.5,10822
14008,10449
13769,8226
9707.1,14130
11626,11185
2329,11486
11911,4564.6
1851.5,7230.4
3742,1397.1
10628,4177.6
3096.2,7750.9
6716.1,11271
6584.4,5081.1
1556.2,3692.4
2469.3,12518
10410,14619
4592.7,14959
11294,5680.1
8980.5,14214
5666,3893.3
4836.1,12517
4561.5,6877
1155.7,13209
12515,9823.1
8908.9,10237
14734,12369
6624,9877.1
13756,12157
2684.8,2219.2
2932.2,5331
13943,14065
10206,12124
9068.8,6383.2
13289,10718
6916.4,1655
13745,4869.3
1783.3,4491.8
3394.6,1778.9
14437,8505.7
2941.4,7267.5
11401,7787.5
13409,11348
14262,14941
14374,3091
8798.7,9056.1
14491,11741
13858,10671
671.21,7704.6
11577,9459.6
3137.5,13055
5772.8,4508.3
7513.2,11311
1761.2,4483.1
8940.4,9127.2
7683.1,8552.7
11885,3681.4
2961.8,7689.1
12926,8717.2
11035,1262.9
329.51,12377
12766,3678.7
1999.3,8937.7
10894,6192.5
11072,5368.4
5423.7,317.07
974.6,3676.2
10847,4409.6
3985.3,10925
3695,3836.1
7876,12675
10333,3702.6
9125,8923.3
13045,1891.8
4023.8,8130
6491.4,5488.8
13013,321.67
9603.8,11420
14110,10037
14018,5263
3108.7,7764.9
3331.3,2902.8
12167,1039.8
3012.3,1629
8838.2,9225.8
2640.9,9704.6
7439.8,9015.6
851.37,12091
9949.9,9755
11882,745.41
10785,2018.9
5414.3,13838
573.87,4879.2
10017,4320.4
11069,4606
3077.9,1868.6
12438,5794.9
5973.1,9626.4
3791.1,4255.9
9824,12799
4916.1,12721
11171,7811.3
14049,13306
1258.1,1013.8
10278,3840.4
5693.9,6168.6
6904.2,4611.1
9394.3,4814.9
14917,3981
14458,10065
11282,8469.7
2224.2,11511
9289.9,12410
3606.8,3459.3
12528,10080
2865.3,6626.1
12259,1178.9
354.99,10838
12967,1676.7
9811.8,6712.9
10182,5575.8
12748,14113
4995.1,1096.6
13187,3098.5
12557,3606
4883.5,12483
4557,2654.2
7321.4,11045
9918.2,1955.2
14506,5622.7
13546,14408
13195,784.63
14377,10088
2605.8,9103.6
8591.6,5611.4
8400.2,1123.9
7160.9,9174.3
12009,12839
4510.7,11178
13860,5152
9657.6,14577
6967.2,5363.5
13115,8834.4
6976.7,154.58
5405.4,13812
11318,12466
640.4,8423.8
731.34,9972.7
12051,10755
11605,7152.9
4901.5,12512
812.65,1354
4397.7,8412.2
13174,4962.7
9117.8,1596.6
5183,4085.1
13385,11127
3325.7,3097.2
11088,9468.7
7062.7,13879
9217.7,13182
10033,6427.3
12212,1924.2
1322.4,5287
9350.3,8544.8
6928.1,5411.2
9737.7,7923.3
13566,7400.1
3581.4,272.57
3867.8,9516
7665,571.83
1367.7,2119.2
2914,13988
9558.9,5924.1
3677.8,3844
4857.1,14615
10144,6708
8429.3,11518
4224.2,11082
14919,5544
13440,14587
5162.6,11002
6437.7,7174.4
10767,5146
5925,7889.3
2124,4290
2328.5,4837.2
11428,13309
10633,2418.8
10743,3840.4
8558.8,10288
12176,1255.9
7987.3,11920
8521.4,1591.7
8287,6864.9
10669,12548
764.02,8825.7
6643.3,8100.6
12477,4182.1
8503.6,7832.9
6724.1,6559.8
6507.8,2261.5
6861.2,6432.7
6673.6,14037
5084.5,13008
9929.7,8990.4
13707,4702.1
6337,10517
11365,10141
5074.3,14325
198.27,897.03
12552,6726.1
12610,4214.9
2280.7,4828.6
11605,917.73
8273.1,11247
14929,9055.7
11228,9216.5
2265.6,4278
1553.2,8792.2
8355.1,13974
8740,4331.4
11836,2474
11193,4745.6
10722,6112.8
4437.5,2660.1
2021.5,4723.1
2465.5,9211.1
2203.1,1274.1
437.52,12913
1625.4,10238
14538,134.3
328.51,14263
10555,12352
13075,475.08
3649,2560.4
1963.2,10376
7438.3,6666
11098,6304.4
1781.8,3884.8
13057,3974.5
7386.7,12740
7220.5,8829.6
26.786,933.94
10927,6408.2
12009,11523
2065.8,3437.8
6653.7,1646.3
5353.6,10387
12592,6734.9
9928.4,12552
13240,10297
4546.4,14956
3763.7,9973.9
8840.1,9033.3
14918,4513.4
12050,13109
6743.6,3495.5
10694,10997
2840.7,8522.8
12721,12146
11809,2505.4
637.02,3168.8
266.53,799.25
3432.8,11314
7759.6,9389.4
9803,11854
11625,11155
10656,8830.6
4212.1,11079
1522.1,11020
7428.8,12566
9812.9,11097
11862,8028.4
10412,5083.8
8712.4,3200.8
2087.4,5445.6
12770,1324.3
454.22,2580.9
800.85,11506
4289.3,275.67
9941.8,7244.9
7914.2,4355.2
7665.9,3636.1
6318.7,14695
11288,1071
4118.5,3419
13882,10027
5594.1,3387.1
2869.5,9006.2
5935.8,14424
10093,4065.9
14199,594.99
4361.7,6731.5
13946,7389.1
10517,12907
2964.5,8658.5
13596,9207.8
745.13,11541
3344.4,7273.4
5936.2,12903
1886,9314.4
12568,8231.5
5953,1463.2
11015,11876
5405.7,171.69
8787.2,10584
3463,9617.1
8113.7,9591.5
11683,1981
13743,1259.3
8682.4,6191.5
6826.8,5677.4
9462,8457.5
4559.7,12754
14666,9881.8
8857.1,8704.9
9303.8,10940
8299.5,1706.7
5960.3,10511
7279.4,8272.7
4036.2,14128
14917,1952.3
13275,7770.6
9394.7,5979
2185.2,13012
4346.5,5880.1
3427.6,13651
3377.5,9672.6
13448,13643
1364.4,2648.3
4728.7,11965
1337.3,5286.3
3130.9,6907.9
13388,14585
14247,12152
14242,14322
12641,7768.3
10492,13848
9285.2,8503.9
6564.1,11306
2041,13125
13040,8203
5724.7,8679.6
7139.2,4519.8
3943.7,3519
2287.1,2558.5
299.53,14340
11035,8683.1
4726.4,3530
147.62,13975
2299,4522.2
11463,11676
9033.3,994.17
14212,5732.6
12106,2731.1
2581.2,6918.2
1355.2,13825
9895.1,4744.5
11990,8945.7
8806.5,1785.6
12283,8033.7
2896.2,14446
12705,4568.4
10989,9480.6
5946.9,13805
14687,3703.5
9888.5,11926
11568,9417.2
4233,2352.6
12152,1058.6
513.39,7817.7
14230,6130.6
12261,3634.7
5948.3,2390.9
7004,8323.8
13130,2442.9
7980.2,13200
7725.6,3321.1
2634.7,9116.1
14950,2483
10094,4047.2
9302.5,6239.5
14293,11505
2614.8,10133
10372,277.08
13346,14583
5145.5,12352
10853,6216.5
10745,1306.6
11078,6324
11855,4482
14052,13277
1747.8,9165.4
3606.6,14386
1557,11893
12020,869.65
12067,12092
8928.9,433.66
2062.6,5428.9
3561.2,6868.6
773.3,8750.9
1530,12735
4428.3,11533
467.59,10516
10559,13305
6062,8881.3
2578.8,3235.6
11592,2182.2
8044.4,212.48
2466,7776
10183,6309.4
2907.6,9094.7
7009.1,3252.2
7627,3616.5
7818.5,13608
7291.5,592.46
9294.3,3277.2
5796.1,2366.8
9999.3,13954
14888,2085.1
11556,11513
11277,12177
11596,7323.7
11350,3455.7
5906.3,6298.9
1251.9,13025
6710.9,1787.5
14328,5376.6
3409.9,2420.2
14963,4409.8
13430,11614
8448.3,13310
8732.4,3228.6
11110,3581
9992.5,1015.7
11781,2122.4
14726,7218.8
9334.3,12473
5797.3,11803
5513.2,5090
4490.6,8038
1717.9,1168.9
5759.2,8749
13416,14554
7787.6,3797.6
9998.5,12595
1944.4,13913
10197,4454.5
14861,4483.5
14891,10970
167.52,1313.1
5776.3,14321
12454,10755
475.43,7786.2
5727.8,1003.3
4491.1,9859.9
13568,10641
13402,14575
12525,1950.6
7946.8,12112
10295,12465
8463.6,10647
6972.6,6124.1
12774,14852
14846,6379.9
11295,12157
13177,4956.4
7402.6,8610.1
1356.8,7385.2
6581.5,11298
7975.8,3087.5
10883,10758
14660,5853.5
3810.8,7029.4
11882,6864.3
4983.9,3632.7
11940,12814
5997.6,1449.2
324.26,8519.7
14165,10701
7637.2,8158.5
8964.6,6550.6
164.04,2455.3
8842.6,4195.4
4248.8,6906.4
6465.6,3453
1447.9,915.23
9617.6,7224.8
9998.1,1810.9
6454.8,2270.2
1810.1,3863.6
4377.4,4050.4
9627.8,583.64
10149,11212
13990,9097.6
4637,12764
3702.1,12693
386.36,11544
6730,11218
14986,1393.6
8715.4,907.32
2749.5,6655.6
12104,12116
11506,9481.2
12079,385.4
2325.9,2040.5
2592.5,7478.3
5375.1,3943.1
12551,6781.1
2305,2037
4256.7,7228.7
10420,3305.3
4855.6,2715.7
1740.5,8918.9
2511.5,67.036
10948,6201
6144.5,7983.5
9774.3,11433
4439.1,11890
10213,25.454
3609.5,7321.3
4074.3,3027.8
13629,14414
5732.3,959.29
7603.2,3614.7
3800.6,13838
5703.6,14350
5204.9,9182.9
5773.1,14772
8340,2019.8
14015,773.56
14522,7893.1
6330.6,7124.2
2890.5,14438
8414.8,1912.5
8237.2,4720.3
5251.9,424.42
14784,8191.7
738.7,4352.1
9522.4,14713
6008.3,9066.6
13053,1274.7
8767.3,7247
6688.7,9911.3
1621.5,9378.5
4423.9,590.33
7852.8,12583
420.59,2386.5
8274.9,13714
1999.7,5326.1
7746.4,4871.3
4437.4,14482
8018.4,255.16
5196,6194.4
7618.1,3584.4
2857.7,14404
3696.7,13838
4614.7,6879.3
4566.2,14999
5027.6,2692.5
12479,13957
2376.5,2049
2867.8,14890
13247,815.22
318.04,8842
12020,1300.9
6703.5,13309
4757.7,13622
286.6,12546
3388.1,13548
14636,2990.7
7826.5,13573
2582.3,10296
4563.1,14975
9454.8,1865.4
12028,9809.5
1287.5,6182.4
3554.1,10531
14026,9056.2
14078,1666.3
2544.3,2466.7
10437,3330.4
4825.4,6894.4
8192.9,10790
12945,9842
8953.2,4053.8
1415.9,8520.1
10913,9392.4
9272,8007.7
7701.6,5448.5
7177.9,4543.7
12781,12067
4735.9,1262.7
13300,10686
12856,138.84
14181,14455
909.81,9315.7
11815,6307.3
1585.8,2423.1
14960,2470.1
7906.3,13663
7298.6,4069.2
2731.2,3307.7
8729.4,13071
13981,13391
7912.7,12607
2969.7,10502
12428,1323.4
791.06,4537.8
11101,2685.7
10227,12069
13137,14391
14620,79.098
6100,696.07
7494.3,13386
4240.9,7243
14472,343.73
6083,13704
3656.3,13196
9879,6846.1
11529,9894.4
9044.3,13145
4314.7,3580.3
2077.8,13248
12775,10086
13601,7382.1
3765.4,5861.8
14619,5017.7
6501,10698
12757,14931
10200,4466.3
1200.4,7770.1
3677.5,7713
7897,12629
5728.9,992.55
11052,3225.6
9319.5,131.43
8405.6,9677
8623,14185
12194,12479
1716.8,472.36
9772.8,4936.8
1729.9,14384
11602,199.79
3839.2,5199.3
11206,1574.9
10717,10885
11025,10313
3309.6,13402
14234,634.47
3760.9,2474.8
9750.8,9914.4
12843,1327.3
12674,13136
3746.9,2350.2
8882.8,4304.8
12893,13634
10226,3826.6
2590.9,3339.6
6358,10551
12754,10845
5928.3,5157.1
11079,1116.9
11226,11588
12886,2522.8
2111.8,9084.3
10403,8706.4
7881.1,3214
9929.7,12504
3822.3,13227
4617,2645.8
14669,10952
9761.3,13635
6456.1,13055
6520.3,8487.2
8431,2800.9
9968.2,11582
1947,3592.4
14069,7987.4
10878,11657
5665.3,11816
5990.6,13433
10217,9839.7
4975.7,3675.5
10568,9006.2
11260,8490.9
9605.8,9414.1
8223.3,9221.2
179.99,10679
5649.5,704.86
14596,7793.1
3321.9,11689
12558,6820
11116,7741.3
9627.3,515.3
171.06,4321.8
11097,251.84
5499.8,11762
14644,2016.1
446.86,1671.4
7685.8,661.2
13293,4972.3
6746,1172.3
12653,14362
8297.5,6846.3
11257,1988.9
3231.2,10806
6632.6,3284.6
4845.7,7246.8
624.33,3257.2
11732,1751.7
3980.6,3087.1
10616,12357
13415,14220
13861,12336
107.55,8320.8
670.9,9631.4
9187.6,9016.8
11568,9529.2
9192.4,2918.2
11746,9141.5
13975,14340
1660.2,11937
10327,4146.4
9579.3,909.78
2615.1,9082.7
11507,14532
2965.5,1913.3
687.79,13588
11958,12479
5889.7,4708.5
10816,4444
1575.4,6291.6
4116.7,438.31
7457.2,6677.3
11502,1359.4
13096,9295.1
5381.5,9707.2
12237,13544
9202.3,3698.2
13539,11584
1715.6,1206.8
5935.6,231.7
528.14,11473
4667.7,1129.3
2988.5,4686.7
9578.9,2794.2
14860,1324.2
9472.3,1288.5
6346.1,1279.4
10444,8279
12387,5369.8
329.38,828.58
6325.9,7724.7
13913,13196
7553.4,9100
8714,9114
14486,386.55
12347,5696.3
1511.5,60.547
3576.9,14993
8002.3,3108.8
1733.5,7002.6
14666,7153.7
1546.2,12742
13810,6589.6
11464,833.33
8253.5,7056.1
2695.7,2918.3
22.979,2475.2
3801.3,10163
7230.1,5776
9992.2,2821.2
10144,30.291
9172.7,10572
2486.9,74.994
8239.4,9039.7
8265.7,12278
4612.9,7510.5
13037,1846.6
13086,9875.4
7847.5,13566
391.1,1821.5
10599,11258
14625,7743
3131,5751.6
6446.7,13113
4094.9,14182
6806.6,10530
13276,9387.5
13287,8758.1
296.97,6961.7
11550,3475.9
13995,801.15
12794,2075.1
7300.8,13781
3218.1,4785.4
2672,3314.8
4646.3,7779.1
13186,450.75
3333.4,3902.5
10973,12963
11593,8039.1
5414.2,8333.8
7453.6,12597
14534,6789.6
2472.4,2382.3
7573.9,3586.5
10121,1226.9
690.98,3199.8
12024,10305
2395,14978
4403,9545.6
4967.5,1089.8
174.28,12529
9210.3,2694.1
14565,13511
3183.1,3528.8
5318.7,10755
9321.5,8775.8
13722,8238.1
13441,2621.4
8092.3,3496.7
6913.3,1768.5
5485.5,8001.9
7336.4,8835.7
12945,14431
5385.9,13770
5654.9,3838.5
13179,2236.8
6979.4,3647.8
7732.8,9401.8
5500.9,349.89
4981.9,9000.8
10398,8231.6
6696.3,11255
7348.5,1781.7
7851.3,13147
7812.1,13529
12418,11161
2843.9,9706.8
4653.4,6848.9
7857.7,13595
9343.4,8552.4
13979,9707.9
2789.2,8635.2
12929,6553.9
4281.6,7174.6
14863,10271
14565,9860.4
6974.2,9729.6
9192.9,13147
2637.4,9105.6
11737,3795.4
11671,723.25
3558.7,14998
7524.4,2826.5
10552,12325
13784,13954
11414,6415.5
13694,4921.4
2836.7,9102.3
196.44,9824.1
4442.1,14086
11206,3447.5
3684.3,13107
13049,14218
6087.4,12324
12779,14813
6305.6,7320.6
7927.6,12584
1304.8,6379.5
13316,10750
13564,3584.1
3126.7,12068
14098,13240
14410,8508.5
10890,221.93
11373,173.53
2450.4,123.12
13139,5890.5
3460.9,9041.5
9905.9,5449
5472.3,11704
5906.1,9439.9
1769.7,3681
7632,12968
5003.2,8805.1
11559,782.68
13074,491.52
3562,11170
14620,8788.3
10736,2908.8
8414.9,2856.7
2864.3,8519.1
4354.9,645.37
4767,2865.9
4479.5,2692.9
13873,1339.5
11300,9699.9
8433.5,6717
12264,1338.6
679.56,4428.4
3172.9,8899.8
1382.2,5913
10441,8829.1
8237.2,9088.2
4379.9,14445
13209,4983.1
10669,5973.6
3961.4,1772.3
5889.8,3363.4
9733.7,1998.9
8157.4,5959
2580.5,3316.4
14884,1960.3
514.4,10438
5422.8,9469.8
7053,13862
3858.9,3331.7
13393,14603
538.49,4846.8
9561.8,509.87
1117.4,8805.2
4436.1,2560
5708.3,3424.2
7455.1,4231.3
5955.3,7871.4
13403,1811.4
3028,7640
5911.5,332.11
14606,9905.8
12862,12651
9293,4901.1
4699.9,1254.5
13172,11750
14249,3768.4
14969,1835.2
4870.6,4214.6
13468,13407
7235.8,2780.3
612.21,8410.2
2417.8,2891.6
7272,5747
1158.9,4196
1612,10912
14299,6726.5
10053,473.56
7296.8,5726.1
1092.8,12919
9647.4,4232.2
14041,14328
