x,y
11526,1498.2
8347.6,14135
11566,3999.1
9281.8,8019.7
9119.5,105.14
8427.5,10713
2101.7,13113
5184.1,10305
1511.1,10996
14564,10789
102.65,14366
9164.7,4756.8
9422.4,7224.7
11255,14530
14196,12645
5253.3,14751
9542.7,11451
13471,13636
234.91,219.5
11715,2262.5
10463,5096.1
14581,9043.4
997.87,163.04
13969,14430
14432,10436
6194.8,8947.9
4262.7,4732.2
1358.1,737.53
3434,1813.1
4528.4,10609
8541.4,703.75
13530,12512
9967.6,3391.8
996.16,9956.9
2691.6,10320
4255.4,9582.8
14292,3774.7
2412,6666.2
11255,5032.4
3776.5,14458
7147.9,2637.3
14106,9272.2
11390,57.153
13792,5975.3
3396.6,13995
7708.8,11655
5670.9,7758.8
7902,13130
6385.5,14973
13892,924.08
13416,7769.1
14862,7734.3
4134.5,13097
2696,3603
3576.7,4512
6988,14246
1019.5,4750.5
4965.5,12639
6631.6,935.21
1211.3,5768.9
4008.1,7437.1
10806,14901
2174,11321
11808,11923
12558,2451
5465.2,6119.7
14237,4780.8
6068.5,3546.8
1953.3,5437
7182.3,2621.5
693.22,13338
8786.7,8181.2
243.14,548.16
8545.4,9034.9
2537.6,3964.4
2718.9,10335
13902,9964.1
14877,915.74
8310.7,9196.3
12287,2114.7
2444.5,2355.9
13735,13497
1.5021,11765
14867,11823
3711.6,8219.5
11355,5087.1
933.04,123.7
13644,1004.9
12100,11314
12369,6115.5
14850,1734.5
711.11,2810.9
2683.9,8403.1
11746,9810.7
8595.2,13123
6545.8,3725.6
4240.3,2992.9
14088,7970.8
6605.9,14098
1468.1,2313.9
11789,12005
9290.4,9662.4
6866,9400.3
10227,14228
11218,2496.5
8144.8,2517
9859.1,14684
7374.9,12614
9274.9,2505.3
13903,11713
920.31,14150
11069,6114.6
3035.6,12024
5670.4,8076.3
9895.4,10272
1481.4,4632.9
9987.4,7125.6
10203,11582
7906.4,4206.3
3124.7,2505.3
6169.6,13721
4253.8,14774
11209,2543.7
2745.6,8966.6
10625,9015.8
13297,10741
5512.3,13149
137.53,1354.7
2291.9,4103.3
12321,11059
1294.4,2296.4
3734.9,6061.2
4193.4,2383.1
5181.5,4085.8
5392.1,942.35
9516.1,9544.3
4080.8,13121
4615.3,7763.5
2327.2,7261.6
1763.8,2314.6
5111,3628.1
6040.6,1194.1
12303,10519
5307.9,14762
6983.8,1195.2
8287.3,14395
1736.2,3573.8
9669.9,3436.4
14112,14465
10718,8163.7
13083,12420
12054,12054
7433.3,1508.7
661.31,6702.4
750.62,11319
6876.2,5274
14894,14736
2614,12385
9561.1,7588.9
502.06,10487
10566,12972
4987.4,2644.9
8149.2,2946.5
7212.3,6182.8
13107,3085.5
2855.1,6986.7
168.65,6304.3
9815.7,3822.3
3697.9,13844
9973.9,3267.2
12750,9051.5
1867.8,6350.5
11112,1149
12429,7430.7
2378.7,7685.5
7168.9,5286.8
10624,14310
1440.8,2860.7
2565,5687.1
13851,13765
1889.4,12709
6617.6,13711
119.41,8923.4
14244,11810
2192.3,13079
9179.3,13564
11459,3328.7
9532.7,14729
868.38,2101.1
9853,3850.5
13605,610.56
8128.9,8590.7
3362.7,10264
2378.1,13623
11961,3396.1
8382.5,14611
9711,10862
13716,2501.3
4939.3,3372.1
8587.1,13094
12567,7165.5
9083.2,4827.1
9054.5,10776
11514,2122.4
14718,6016.8
2216.4,10310
7693.5,11543
4216.7,3359.9
3672.6,2798.2
0.5136,13313
8091.2,14604
14204,9290
9265.1,7502.8
4735.7,9451.6
10942,955.92
13085,3085.9
7463.2,13811
5692.1,7106.9
8279.4,11202
13852,3113
12628,9374.5
13457,11084
1458.2,2278.4
4548.2,11201
10182,1525.8
2122,11980
8793.6,1390.7
12953,91.734
11099,1243.4
694.85,4433.1
6687.6,12512
1914.4,617.31
2011.3,8312.3
7053.7,14747
5680.4,13515
10161,13819
5372.2,9687.2
14304,1662
10759,11930
6959.5,2236.5
10682,9873.9
5772.3,549.45
2481.3,6741.6
7130.9,9085.6
10178,1536.5
5328.2,10390
11508,12087
4964.9,3083.7
8160.4,5935.4
1403.3,13523
13805,6978.5
8988.5,14216
8005.2,771.39
6833.8,6911.7
13756,14724
5703.3,11622
3958.1,3729.2
2300,5733.5
7990.5,9468.6
3937.6,2367.4
9551.9,8658.2
10092,535.64
3456.8,13987
3266.4,9907.1
1255.8,6724.4
8861.1,12855
12748,9461.7
1635.4,11246
683.45,7726.2
12694,666.43
2421.8,2914.3
4994.7,10157
1735,25.793
10854,766.84
10700,1379.3
9944.9,5432
280.07,3707.4
5817.6,12007
6606.6,9661.2
5715.1,2481.5
9197.6,13725
7494.2,10832
14458,2224.3
7461.3,12801
3899.3,13711
483.83,10729
6599,10526
12027,1285.2
5855.5,6147.3
2824.9,11582
7852.8,3747.4
11303,10785
2137.2,14632
4554.6,12881
1511.2,5937.6
4211.4,12092
3864.3,4567.8
10187,1521.9
7660.5,13257
10136,1196.9
9797.1,7990.9
584.07,994.6
9389.9,13731
4804.5,3974.3
9495.2,4898.8
13458,2823.3
762.81,8860.5
6157.8,1993.6
12299,14866
9791.3,4739.9
3836.6,13733
7412.7,14649
9830.5,12326
9427.1,845.54
1689.4,7720.1
1272.9,12477
7995.8,9469.7
6258.5,7661.9
1944.3,5369.4
1052.6,2371.4
2008,10387
3026.2,11325
8432.8,10131
11535,14989
10167,6774.1
10574,13278
6472.5,11880
10921,8732.2
5484.6,14489
1995.1,346.89
10611,13668
3504.9,9473
7521.2,12826
7784.9,14086
9675.9,8888
4967.3,2149.9
1298.6,12853
2535.2,9484.5
12538,14801
12889,6988.6
5195.3,8597.7
11847,11951
6888.2,5328.8
12625,2280.3
6197.6,1711.2
9345.1,9731
999.36,9370.4
6546.3,9666.3
2209.7,13792
14354,4165
4541.5,11224
5569.4,5867.8
5722.8,5518.6
2860,1155.6
8473.3,14098
248.15,13437
2587.7,13655
6037.8,574.48
11070,12782
9129.4,188.46
93.725,11072
5933.4,3477
3696.5,6098.4
10521,11144
13451,14184
9146.8,12806
10190,12342
7090.1,1513.8
9177.1,8976.5
6479.8,1856
12059,13304
4410.5,7400.6
9091.2,3705.3
3697.5,12769
14177,10147
12385,14574
5074.2,12819
2729.1,4969.7
7367.9,4276.5
8200.4,10509
7972.5,3147.2
5265.9,8001.3
9087,13743
10997,2587.1
10475,2168.7
11309,4666.7
3538.9,1118.4
10825,7380.4
14997,9030.1
6175.4,13813
1768.4,13745
1618.5,13005
8613.1,2393.8
5168.1,10252
4977.2,8830.3
9525.3,4568.3
4027.8,6232.3
7743.3,5186.7
10941,14161
11903,1939.8
484.8,10105
1418,2346.1
13515,6914.2
12483,9543.4
13067,3548.4
2998.3,3094
960.84,134.31
7912.9,1739.1
12904,10800
3075.6,11384
12932,3778.7
12847,9412
14313,2309
12250,11560
1502.9,5961.2
856.07,10171
9191.2,13517
2600.1,7102.5
3.7414,10454
3905.6,13945
8206.7,10689
4003,1837
8362.8,1600.8
10981,12953
1737.8,12721
12637,699.74
7465.3,8987
14413,13583
850.25,9296.8
6010.8,11371
13082,14590
4526.2,11244
5289,10361
4103.1,10245
5634.3,4189.5
8178.4,13750
5050.7,14317
12727,4442.1
4456.8,13542
1653.3,12749
9644.2,9609.3
2822.3,3658.8
311.04,8529.1
2755.3,9545.3
11799,1883.3
9109.6,7577.9
13182,10941
1078.2,11024
1041.8,151.95
2652,9648.6
13023,8632.7
4747.8,11368
3625.8,1868
4157,9995.8
6561.8,1699.4
9275.6,3219.3
11742,13616
14985,7166.9
4081.4,6069.4
5813.1,658.75
969.53,6036.1
672.61,9966.5
11064,1067.5
6962,8188.8
1593.8,5932.6
10619,5760.6
9715.3,2879.3
9199.2,10886
5920.3,13139
10811,7102.9
11688,1267
11756,1999.5
8812.6,734.59
8921.6,8279.4
8408.2,1408.2
10409,8843.4
239.75,8877.2
3661,4099.5
2882.6,14804
11225,11870
6661.9,13303
4402.3,14686
2798.7,6899.1
5743.8,13131
5563.4,3167.8
10073,4647.2
6623.5,4180.2
7939.4,4143
10928,12759
9189.2,13600
2172.2,12274
1062.9,2385.8
10990,12944
10566,7085.7
7394.1,7124.9
8377,8574.1
7371,1783.1
2238.4,9432.9
8310.3,6839.8
8015.9,8685.4
3094.4,3844.2
2955.3,3076.3
13244,6250
7373.5,7214.9
4915.9,12205
13793,6293.7
2948.3,12062
10306,7042.3
1602,3026.9
2604.8,7242.2
12980,6983.3
2207.1,13393
12962,12138
3636.4,2082
1912.3,10166
5026.8,11179
11773,13675
7396.6,987.34
9541.3,4895.5
4833.4,7840
11347,12453
3866.3,3374.5
10307,9094.7
2775.3,5891.7
5702.1,13786
8100.5,7146.3
12852,11844
9875.5,13100
160.28,3938.9
2341.6,10099
13440,13764
506.59,6157.7
2898.3,14654
11391,499.27
3803.1,14486
11709,3784.1
10797,9614.5
10869,6388.6
12160,11647
166.71,10622
3815.2,2698.7
2445.8,1931
4759.6,12409
10616,14960
11052,980.14
6199.2,7671.3
9816.6,11882
14260,14189
11744,2913.9
7696,1276
1586.7,9071.6
1519.7,2842.4
8659.2,13985
1497.6,2390.5
11813,3659.8
9645.7,14526
3158.5,8871.9
13837,2092
5893.9,6116
305.31,12534
11220,11883
14268,4744.8
13497,13796
6049.8,14279
8595.6,7685.7
9777.2,4713.9
13827,13147
6741.2,12428
1828.4,2418.7
9660.7,3437.2
5519.5,13138
10290,5026.2
7769,14102
2926.1,3746.8
10656,3966.1
5953.6,14827
2296.8,7677.9
4639.9,12302
3196,11148
5221.9,8890.6
8139.5,868.21
7231,10980
13169,11630
3688,6004.6
1773.3,2311.7
10793,13556
3535.7,8627.7
3871.7,9742.4
13328,532.9
3700.5,14659
10360,2242.6
6912.5,2465.6
3964.2,8172.6
11626,3227.3
13487,13805
4279.5,7645.4
4556.3,13149
9673.1,5706.3
7304.2,13137
14929,11819
6926.7,7654.9
12759,14074
6416.4,946.74
1636.6,2978.4
4003.6,1096.2
10994,6308.7
13936,4879.3
11380,6716.3
1126.8,8210
11505,10906
3187.3,12849
10810,13623
108.2,491.25
10945,11361
1378.9,9263.5
7400.4,14591
4562.4,3732.5
1463.6,3714.9
806.06,14284
13030,14288
171.42,3264.4
14938,11800
4529.5,6319.8
11238,12514
12733,13236
3043.6,11381
2051.1,10214
6190.9,2281.1
2856.7,311.02
6587.3,4256.2
6813.6,8919.3
1598.9,5786
3554,14196
10762,13618
8445.6,10666
14459,2194.2
9206.5,9117.5
12858,14063
8753,13980
11770,10998
5981.1,12213
14086,5559.2
13018,11210
61.551,2034.7
3963.5,8173.5
8373.2,4039.3
5433.7,14516
3216.2,7867.6
9738.3,5349.7
2503.6,13445
6673.7,4469
5707.7,5082.1
73.853,474.5
11766,2717.7
4045.2,12848
14097,7407.2
8084.4,9779.2
146.83,10632
9275.7,7211.9
966.21,161.41
3228.4,4067.4
8134.7,14702
13233,4698.2
12252,2582.3
10317,12928
9333.6,13435
4621.4,449.25
4658.5,9965.5
6815.1,647.59
1097.3,14355
12224,11507
12802,7225.9
8711.3,11588
4023.5,6220.3
14442,2177.5
13957,3937.6
3276.7,5887.8
9026.7,6591.6
2270.4,755.48
7819.5,8055.4
5766.5,3795.4
4314.5,8997.9
557.74,7598.5
1885.7,594.04
6448.8,5553.1
2405,6676.7
12529,14557
10059,3128.8
10749,13759
7374.6,10685
319.58,11063
5168.4,3682.9
4985.2,3333.8
275.29,2805.3
1942.1,9227.1
3711.2,13869
4880.6,482.25
8342.8,12900
14259,12394
3365.5,9163.6
7811.1,14395
3974,8197.9
5384.9,3099.1
449.23,5917.9
4974,1341.7
2659.9,11577
10724,1478.7
10766,12691
9288.8,6943.2
8683.4,1082.9
2838.3,9925.8
6202.6,13160
4694.3,3359.6
125.03,824.22
3858.5,4542.5
3719.7,6031.8
12540,2294.2
5301.4,10714
6263.3,3218.6
2650.3,10313
7903.6,293.72
5866.1,9473.2
3497.7,12034
3921.7,7575.1
13519,11684
14085,5614.9
13017,270.59
9191.2,8294.1
5211.6,5280.3
1613.2,8600.2
1357.3,7365.2
998.62,4849.3
375.61,279.04
390.51,213.05
7870.9,287.03
7118,3428.2
8792.9,1747.6
4783.9,8231
5530,3084.6
3999.5,12595
1410.5,6938.6
13521,1869.5
4325.6,11060
6514.9,985.47
9848.2,2013.4
5307.4,9178.2
7879,11711
4168.8,9001.9
2907.4,14222
6094.3,8670.1
196.09,87.275
6038.2,8349.5
1801.5,5372.7
5606.6,11277
832.73,6551.8
10681,11002
2121.4,2843.4
14574,5204.4
6543.2,12028
12000,14183
9922.1,10243
14474,7659.4
2121,2016.3
7243.4,11541
7074.3,12421
5770,3761.8
13616,6904
10475,5483.2
5953.3,12212
6282.4,13349
2506.2,4512.5
14042,4879.4
9462.2,13557
4554,2322.4
10570,14877
9352.3,8568.2
14682,2169.7
5611,270.13
11794,341.47
8885.8,10886
9901.6,2994.9
6134.1,13726
8153.3,6070.2
14882,8820.6
11354,6728.7
1617.5,8600
5246.7,13960
7924.9,1598.7
9076.7,6551.7
2447.7,11414
13332,13310
6932,14258
10466,873.32
5022.8,4170.3
10237,11097
2697,10317
5423.2,3475.1
9176,13687
14961,11408
4608.4,2596.2
11654,893.24
2040.5,12170
5650.6,11803
13627,3999.7
4049.9,11276
9736.9,10893
12935,8654.2
14554,5369.8
798.61,14723
3809.6,10174
2505.2,4092.8
135.17,6185.3
9419.7,5289.8
7757,1250
7652.7,10547
11146,4739.7
13737,9967.3
7023.5,8304.4
9609.9,4808.2
9994.9,9050.5
3950.7,8049.4
4692,3739.2
4712.3,3494.8
14714,8532.5
10534,11631
3497.7,1280.6
9371.7,5276
2699.9,8226.8
4484.4,11825
6746.7,3573.2
6507.5,5551.6
1454.5,4630
4096.1,8952.8
2004,14843
3192.7,13532
2775.2,7212.6
54.601,4776.2
476.15,13668
9652.8,3175
290.61,10162
7314.9,14907
1569.3,8127.5
14297,7609.6
1378.6,8509.5
2585.6,11486
12829,14087
9022.6,13749
10310,11762
10050,7828.2
2417.2,2878.2
5370.2,10583
9313.8,3227.6
14628,10917
11776,4540.7
9497.6,11244
8317.8,11725
7570.1,9169.8
6735.2,10808
13164,8257.8
2875.7,12241
7765.8,5637.8
1474.3,64.345
14961,7184
5149.8,10781
14522,11472
2405.6,12567
4256.2,14996
5354.4,12615
2609.4,8754
1694.5,10674
12266,11833
12341,8751
13237,12560
12761,3693
1900.4,1452.9
11402,6686.4
5912.2,7812.5
3741.3,1815.7
11438,3315.3
8794.5,729.01
10017,14686
6641.2,14328
12154,4257.2
2916.2,6234.8
7732.1,8095.8
8554.3,2175.5
7693.3,9173.2
11454,3225.4
6482.4,2247.8
4830.2,1247.2
3215.1,2542.3
3063.3,11370
6765.4,13937
1045.6,13636
9597.4,5934.1
2860.5,14848
12969,762.11
5723.8,1398.9
13254,4621.8
14579,12144
14336,2102.6
3187.7,12870
13757,6752.8
3884,3338.7
49.611,2819.6
12865,1742.3
14008,8822.5
1265.1,3185.8
2171.2,11945
7763.6,8125.9
9966.3,7932.6
2365.9,4674.3
8365.1,13069
13513,3222.1
5795.6,7672
7470.4,6936.4
403.47,345.78
3208.4,4037.8
4069.6,7906.5
1092.2,897.71
5724.1,7084.7
4933.7,3372.9
11789,4898.1
1391.8,811.04
2630.6,4426.9
10450,6144.8
9755.8,5548.2
6583.2,13101
11230,2505.6
2022,13918
11306,8298
8252.3,9141.8
9231.4,2756.7
11931,9934.9
2441.2,9761
1288.2,4004.5
5680.7,5155.4
8559.4,14436
4591.7,7774.3
680.99,12925
8565.9,5581.5
13313,5748.3
13537,6861.7
656.18,7736
14199,12641
4835.1,6672.3
11227,6758
13246,10057
9226.8,9881.1
11586,3927.1
7911.3,14474
1028.1,5409.1
6765.6,13921
9084.5,12824
12818,2928.8
7123.6,2613.6
2887,14841
8342.3,1128.8
8590.8,10925
9462,1221.8
11953,8969.2
452.13,4326.8
1768.5,5357.6
10754,1161.3
6090.5,13443
2957.9,2504
10545,13223
10972,978.87
14615,8572.4
5388.3,3135.8
13806,6990.2
4656.4,167.32
11897,9915.8
5658.5,4267.1
13080,12437
9360.9,2916.9
4558.3,551.45
454.8,6597.3
9308.2,6855.8
5125.2,6945.9
13324,7648.6
9110.5,7552.5
9723,8266.8
12374,3484.3
6074,551.58
9703.4,10554
5413.5,3670.5
10102,11780
9184.6,10739
6220.1,5842
11329,5634.4
10400,64.942
14436,7543.5
9667.7,6949.1
6106.8,7605.8
4782.1,11399
988.58,14597
7811.5,5913.8
8836.5,5589.6
4099.4,7883.1
8937.4,10003
5458.7,3489.4
14761,5890.1
11641,10018
2936,7919.3
9155.9,14546
6808.8,8512
10893,2876.3
4798.9,11032
4972.8,2601.4
2554.2,2850
2182.8,1114.6
5259.4,8032
9551.3,7073.2
1356,8513.4
12989,11137
14528,5349.4
10023,11393
12114,3528.4
251.17,13330
13160,10979
3332.2,11529
12884,2579.2
10111,10435
2220.4,13837
10921,12770
2850.5,14973
12403,2543.3
351.45,6460.4
4617.8,13649
919.69,13440
5818.5,5526.6
13569,14302
2910.2,2482.7
8861.2,5000
8260.6,2562.8
5246,13556
2593.3,10146
428.11,8487.1
9735.8,736.36
6985,7658.9
13059,9622.2
4345.3,2335.5
3124.6,14156
14253,14173
7848,243.97
328.44,2993.9
4803.5,12217
636.49,10587
4591.9,393.61
7004.3,6062.5
12756,13195
5959.7,486.6
6008,12302
7960,2624
14857,14217
305.01,11693
11658,6135.9
3457.8,4492
117.53,8173.9
3651.4,2787.5
10598,4371.8
12845,8492.7
7598.4,6410.7
14022,5005.9
14624,4881
3104.9,2894.1
6163.4,1021.4
3951.8,7413.9
10111,3897.7
9249.9,7202.2
12021,13419
4952.7,3136
2122.1,2804.2
11032,7631
12158,5124.6
3434.9,11280
13987,10465
6482.1,5968.1
10775,13633
9368.4,2342.7
14614,5827.8
13537,11225
14507,14450
5328.2,10556
86.729,14364
2875.4,9172.6
5809.9,9964.2
1155.9,7470.8
9017.5,1605.4
14079,5027.6
14208,9749
3863.4,1898.3
6862.2,5218.6
14948,14415
7009.2,2090
1245.2,12461
3688.1,6210.3
10606,4001.9
8344.5,10177
12757,8245.9
11344,7819.6
7031.8,8123.7
12516,14616
8136.3,7132.9
3449.7,2452
14093,11682
13613,4040.6
481.9,6127.2
8434.7,1439.1
14542,10998
12107,4201.6
11549,8067.9
7323,13768
8858,10238
5053.4,3530.1
9914.9,6534.9
7416.3,3438.6
5689.6,977.57
12093,8703.6
3869.8,4307
14896,5908.4
3621.9,2810.4
9387.9,2320.1
14859,11904
1520.2,5929.6
2370,9855.8
1242,5341
4641.9,1082
14811,1754.7
10766,6045.4
6066.4,11494
5624.7,9818.8
5916.6,3504.9
12706,8122
5649.6,4207.8
994.01,8664.2
6000.1,10145
4613.8,1047.6
14836,1400.8
2202.4,1012.2
10473,866.78
10148,1396.7
10223,3542.6
2046,10334
9211,7537.6
10946,926.48
976.44,7748.7
5074,4486.5
6852.2,10709
21.211,4142.1
1664.7,5936.5
12407,11172
3740.3,6135.1
10602,3723.6
9377.6,10663
3055.5,11341
14477,12956
2972.6,6191.7
13005,5094.2
2489.7,13297
2429.2,11364
117.27,13171
7615.6,659.24
10365,8792.9
2437.3,6460.9
4570.1,13629
12200,1082
10549,4404.7
8340.8,14405
7679.6,6588.7
1485.4,170.54
8603.6,5597.1
8256.1,2076.3
12511,13112
8079.8,9735.1
3681.6,2053.7
11316,12470
14314,11619
5330.7,1609.5
9857.7,2373.9
11041,7711.2
14382,3115.1
2476.1,12525
3470.7,11148
2740.8,13459
7364.8,9997.4
981.52,10015
503.09,9823.3
1707.3,12467
12152,12664
7737.2,14141
11811,3502.1
10392,13854
1818,13039
4435.7,8352.7
4320.1,3367.5
14838,12454
6700.1,6346.9
3963.1,13766
8472.3,70.005
7507.7,4048
9277.8,8293.5
13150,12409
108.08,526.73
12895,11893
8800.7,7495.1
4955.2,2176.8
2085.3,14294
3070.2,7379.3
11189,2537.2
2473.3,4480.3
2423.8,13025
2062.6,2247
12948,9895.1
13599,8853.9
10999,10515
8365.4,8177.3
12542,9592.8
6077.2,8638.7
10830,10954
11221,11918
3954.6,8037.7
12369,13891
13499,1230.7
4947.4,783.44
11947,14164
4586.1,13201
14814,1724.2
768.66,2246.6
4674.3,3369.5
9322.3,6902.9
2313.2,7340.2
9154.2,8318.3
7306.2,5310
13287,5755.5
13208,11714
14214,9932.2
1028.9,11247
4408,7483.8
257.24,131.76
11816,19.184
1033.9,8557.9
13122,1907.4
3949.2,2716
12759,8899.6
4544.8,2621.3
5467,8662.7
4613.8,6867.6
9469,8236.7
11027,7782.3
12004,1390.9
3628,10800
668.4,12464
13798,5745.6
3259.1,8146.7
8774.4,1778.2
8704.7,6518.5
5285.8,11174
4789.8,9438.1
9060.8,6225.6
1178.6,14994
8522.9,191.19
13120,6558.2
3868.2,7541.1
2749.5,7354.1
8574,10320
2232.2,13008
6830.7,2851.4
11408,7764.9
4501.1,11945
1564.7,9015.3
6662,6349.5
6737.2,4482.4
6400.6,950.51
7313.6,1837.5
10876,11397
6726,11103
8318.5,14284
5178.6,10677
13891,3096.1
4936.8,13040
9709.7,13897
11659,4282
1848.8,11810
1180.2,10906
8614.3,14793
4856.1,12685
6962.8,7671.1
6725.6,9968.4
5309.2,2609.6
5482.2,6765.5
10476,9218.5
11880,4490.3
9349,9252.4
5447.5,3745.1
10788,8296.1
7951.4,3186.7
6149.9,13708
362.81,431.38
4514.4,9468.5
6905,6428
12301,9025.3
12682,9346.1
14205,3998.3
9746.2,12995
7051.1,9854.1
8017.9,509
9525,11455
2999.7,203.08
5920.9,14711
1712.8,10219
5266.7,14708
386.97,9851.4
14908,6434.6
9871.4,9417.9
3991.6,8593.8
4775.1,1557.7
11308,12505
4023.4,11245
8349.1,8161.8
3386,11242
3779.8,8243.8
9404.3,4552.7
479.42,12473
1976,12922
2573.2,8201.2
5952.4,14273
10189,8414.6
64.138,11052
3274.1,181.56
846.14,14700
7220.7,3782
13993,3978.8
6196.3,7696.2
3622,7655.1
1822.5,1466.3
4796.6,11394
3452.3,12171
3600.1,9791.2
13699,11905
3430.9,9744.4
9091.6,467.18
9419.3,12672
3837.3,7810.6
1707.8,5288.1
4694.7,3388.2
1039.3,2390.2
7696,14052
11138,9173.9
10730,8204
2707.5,10382
6460.8,8029.3
12926,706.41
2149.9,3049.2
3511.7,2515.3
1280.6,6747.4
12512,5765.7
7016.3,3431.2
14355,9327
585.98,1890.4
13704,10953
14448,3720.9
89.176,2106.9
8534.6,11105
6539.7,13104
11240,7415.3
12657,1142
12542,11171
13531,11523
6594.4,11263
8531.1,4748.5
7280.5,13962
12536,2451.5
12200,9082.5
2150.6,8955.2
2930.9,13887
12270,5647.5
12474,8572.6
1084.5,8173
10186,10980
10042,7236.2
10469,4722.3
13704,13468
14366,7907.8
7798.8,8613.4
1041,202.28
12768,9236.3
14432,6179.3
9231.9,13481
3185.5,5673
2649.9,11550
14020,4198.8
5051.6,12972
205.08,2281.2
10095,5860.2
233.79,515.2
656.35,9950.4
6160.3,13667
351.14,8999.9
9795.8,5741.5
13654,11397
12933,3097.7
10313,127.6
9519.7,10454
7713.7,6345.9
2401.3,5849.9
4597.7,12783
14819,14173
13445,12494
5431.3,7454.6
14387,1424.5
12868,3100.6
12845,12447
14815,12324
4287.7,6539.8
14050,7414.2
4968.2,8982.9
8817.7,6309.7
151.13,11070
711.85,12739
6111.2,11347
5716.6,7077.9
1928.4,1411.2
5817.5,9738.1
2373.7,8281.4
451.03,10085
8576.7,8180.2
3869.3,4551.7
14295,3810.1
7735,14774
7685.5,6641.7
2130.6,1217.3
4616.4,1645.9
12588,5349.1
12490,2818.9
901.11,6268.2
7711.2,11447
9570.8,3183.3
6962.8,11754
9770.7,8397.8
10887,13157
1710.6,5013.8
11677,14615
8151.8,11578
11357,8740.8
3385.2,3188.8
8264.2,2813.4
1859.2,4674.5
8589.1,4435.5
2383,5793
9384.5,10683
10474,2227.1
14639,4908
1628.6,11335
6128,7234.1
13796,5996.8
13697,14701
8304.1,9314.6
345.54,2947.7
10596,7386.6
4632.3,135.18
11812,3191.6
5417.6,14764
5697.7,378.44
9338.3,9542.2
10790,3901
2916.9,3760.9
1603,133.02
10222,12909
6284.4,786.37
7426.8,10027
13727,774.72
8381.8,3055.1
5736.1,14341
14088,8125
13443,10180
10752,8512.7
12655,878.56
7452,897.99
6726.8,14538
4863.7,1294.8
8673.2,6532.2
12444,584.2
9673,14542
482.13,6165.4
14445,13622
10107,1396.9
9289.6,10913
6555.7,14427
7732.2,8161.6
2505.2,14853
12917,3073.2
5074,11712
140.13,6650.8
1670.3,7735.5
4947.3,5014.4
8212.9,9267.1
1125.3,3194.2
6953.1,5870
4751.3,14428
4297,5820
8051.4,525.55
6473.3,3495
14971,7130.8
8433.8,14688
5143.8,6491
9873,3584.1
4872.4,13312
1177.4,14730
13261,12942
13261,13614
13879,972.78
11755,11950
5522.9,13163
7940.1,776.91
2465.9,12962
9164.8,8313.1
8756,1580.6
7214.6,7815
7897.3,11268
13808,5943.7
2147.8,1944.5
10384,3227.1
8839.4,5423.8
9492.6,14708
12912,11864
3085.6,7063.4
6612.5,7599.4
4326.6,8598.2
4775.2,11199
12597,6813.4
8430.6,8161.7
6663.4,13879
2248.8,14544
11002,6797.2
9505.1,2156.7
2159.9,10695
13991,824.84
9039.1,1589.4
2660.1,342.25
9659.6,3576
8878.9,10289
9427.4,7653.3
132.63,12250
2900.2,347
4995.8,10098
2988.7,5410.6
12595,10682
4138.9,12024
5225.3,4969.1
11032,13315
167.48,13010
4824,4807.6
6937.8,7607
5616.8,3923.2
5734.3,11941
2633.7,10294
11831,754.11
8423.9,6476.6
9407.3,8234.4
9666.7,4869.2
6351.1,11394
296.83,11150
14098,5606.8
7318.9,1571.6
6891.4,9500.9
12051,9541.2
13584,8942.5
5007.1,8777.3
9996.2,7088.3
11995,11731
3250.4,8875.4
6995.8,3078.7
1759,8928.3
1518.9,83.06
2323.5,6419
5393.1,9631.1
9587.4,8398.1
14870,3058.3
10629,14315
5781.9,5059.4
9728.9,14511
1476.3,64.688
3203.2,2527.5
6315.8,11400
4395.5,10528
1832.8,14756
7276.2,687.82
10185,1520.9
12553,3611.4
10214,5849.5
1664.8,5352.2
9536,7165
2894.7,8440.6
5642.7,7700.1
9082,2444.2
10651,3728.8
6769.5,1639.6
11909,3669.1
13300,10316
8485.3,10314
12405,6606.5
13188,10987
10449,9740.1
8238,8839.8
2891.2,10483
383.61,6467.5
11041,5873.6
11163,6372.9
13263,9713.6
7276.1,12057
9424.5,5704.8
2112.2,11902
13685,3872.9
9806.8,8365.1
7045.5,12424
231.58,13373
13428,9891.7
8768.7,6004
4034.3,2640
7739.2,12217
7652.7,6364.4
2946.5,6226.6
5003.6,2641.3
1935.5,3298
5013,4962.8
11065,5352.2
9323.2,2505
7107.4,12407
1572.7,5909
3596.6,7231.7
4782.3,404.26
5623.2,3970.9
2982.8,6618
11264,257.77
7759,11689
313.51,4842.1
840.39,6828.7
3850.5,6912
5609.4,4174.3
9716.1,1037.5
10856,7121.5
9325.3,10729
5694.8,853.48
3885.9,1877.2
3220.4,11779
2247.5,5169.2
2650.4,10146
2090,11974
5089,5186.7
1074,9123.3
10202,6948.6
6063.8,13744
14485,10539
10115,1416.6
9744.2,2765
3300.9,9964.5
3310.6,128.71
9627.7,3186.8
7043.7,3212
13960,4877.2
1643.3,11919
1674.2,1389.6
6881.4,6204.8
13648,14692
6694.4,13338
2142,1276.5
2224.9,9436.1
3300.4,8595.8
14477,349.02
11339,12511
11278,5682.5
11791,9744.8
13838,985.36
7118.5,399.83
6011.9,1671.1
7950.7,995.47
5863.9,10129
14926,7180
12423,11181
7894.4,4141.7
4646.9,7783.8
115.24,10669
11666,10196
2199.6,11244
